3483777	3752293	577757	309241	CP019008.1	SRR3999089_202105251828_3_length_577757_cov_56.003814	99.98		True
1678845	2189356	510512	1	CP019008.1	SRR3999089_202105251828_4_length_510512_cov_53.279232	100.0		True
147983	616948	1	468966	CP019008.1	SRR3999089_202105251828_5_length_468966_cov_60.727606	100.0		True
3149022	3482779	1	333758	CP019008.1	SRR3999089_202105251828_6_length_333758_cov_56.157434	100.0		True
2331243	2651762	1	320520	CP019008.1	SRR3999089_202105251828_7_length_320520_cov_51.723374	100.0		True
2652539	2896755	1	244217	CP019008.1	SRR3999089_202105251828_8_length_244217_cov_52.259494	100.0		True
2897732	3139726	1	241995	CP019008.1	SRR3999089_202105251828_9_length_241995_cov_52.406391	100.0		True
1448920	1678828	1	229909	CP019008.1	SRR3999089_202105251828_10_length_229909_cov_54.072804	100.0		True
2190238	2329474	1	139237	CP019008.1	SRR3999089_202105251828_11_length_139237_cov_48.567148	100.0		True
1	28770	28770	1	CP019008.1	SRR3999089_202105251828_12_length_124153_cov_61.294374	100.0		True
4830767	4926149	124153	28771	CP019008.1	SRR3999089_202105251828_12_length_124153_cov_61.294374	100.0		True
33977	143223	109247	1	CP019008.1	SRR3999089_202105251828_13_length_109247_cov_63.884155	100.0		True
1338481	1444069	1	105589	CP019008.1	SRR3999089_202105251828_14_length_105589_cov_54.696715	100.0		True
122138	128248	1	6111	CP019007.1	SRR3999089_202105251828_15_length_81266_cov_55.165481	100.0		True
1	75155	6112	81266	CP019007.1	SRR3999089_202105251828_15_length_81266_cov_55.165481	100.0		True
26016	47531	1	21516	CP019006.1	SRR3999089_202105251828_16_length_47658_cov_607.424670	100.0		True
1	26142	21517	47658	CP019006.1	SRR3999089_202105251828_16_length_47658_cov_607.424670	100.0		True
617435	659085	41651	1	CP019008.1	SRR3999089_202105251828_17_length_41651_cov_67.074656	100.0		True
4790745	4820789	30045	1	CP019008.1	SRR3999089_202105251828_18_length_30045_cov_69.372184	100.0		True
76268	95158	18890	1	CP019007.1	SRR3999089_202105251828_19_length_18890_cov_55.226989	99.99		True
101345	113027	11683	1	CP019007.1	SRR3999089_202105251828_20_length_11683_cov_53.612582	100.0		True
3140423	3147073	1	6651	CP019008.1	SRR3999089_202105251828_21_length_6651_cov_36.821776	100.0		True
113538	119020	1	5483	CP019007.1	SRR3999089_202105251828_22_length_5483_cov_61.453883	100.0		True
28834	33608	1	4775	CP019008.1	SRR3999089_202105251828_23_length_4775_cov_533.257745	100.0	True	True
143335	148109	1	4775	CP019008.1	SRR3999089_202105251828_23_length_4775_cov_533.257745	100.0	True	True
4785656	4790430	1	4775	CP019008.1	SRR3999089_202105251828_23_length_4775_cov_533.257745	99.98	True	True
1444167	1448941	4775	1	CP019008.1	SRR3999089_202105251828_23_length_4775_cov_533.257745	99.92	True	True
96203	100947	4745	1	CP019007.1	SRR3999089_202105251828_24_length_4745_cov_59.366609	100.0		True
4821441	4825809	4369	1	CP019008.1	SRR3999089_202105251828_26_length_4369_cov_67.074493	100.0		True
119458	121822	1	2365	CP019007.1	SRR3999089_202105251828_27_length_2365_cov_22.328418	100.0		True
3147216	3148466	1	1251	CP019008.1	SRR3999089_202105251828_28_length_1251_cov_120.429715	100.0	True	True
3482653	3483903	1251	1	CP019008.1	SRR3999089_202105251828_28_length_1251_cov_120.429715	100.0	True	True
2896629	2897858	1	1230	CP019008.1	SRR3999089_202105251828_29_length_1230_cov_146.314597	100.0	True	True
2329348	2330577	1	1230	CP019008.1	SRR3999089_202105251828_29_length_1230_cov_146.314597	100.0	True	True
2982027	3228329	246303	1	CP019020.1	SRR3999091_202105251828_1_length_1294319_cov_44.059347	99.94		True
1933336	2981352	1294319	246304	CP019020.1	SRR3999091_202105251828_1_length_1294319_cov_44.059347	99.99		True
3435266	3991462	556198	1	CP019020.1	SRR3999091_202105251828_2_length_556198_cov_42.439259	100.0		True
951875	1474393	1	522519	CP019020.1	SRR3999091_202105251828_3_length_522519_cov_43.405877	100.0		True
4869458	4913259	1	43830	CP019020.1	SRR3999091_202105251828_4_length_386953_cov_41.604530	99.92		True
1	343123	43831	386953	CP019020.1	SRR3999091_202105251828_4_length_386953_cov_41.604530	100.0		True
343052	717286	1	374235	CP019020.1	SRR3999091_202105251828_5_length_374235_cov_42.233991	100.0		True
1612771	1933203	1	320433	CP019020.1	SRR3999091_202105251828_6_length_320433_cov_42.836222	100.0		True
4336207	4630423	294217	1	CP019020.1	SRR3999091_202105251828_7_length_294217_cov_39.573648	100.0		True
721852	951836	229985	1	CP019020.1	SRR3999091_202105251828_8_length_229985_cov_42.014231	100.0		True
4631200	4822426	191227	1	CP019020.1	SRR3999091_202105251828_9_length_191227_cov_40.440863	100.0		True
1475573	1612492	136920	1	CP019020.1	SRR3999091_202105251828_10_length_136920_cov_39.662848	100.0		True
4092512	4216817	1	124306	CP019020.1	SRR3999091_202105251828_11_length_124306_cov_40.290701	100.0		True
4222024	4331378	109355	1	CP019020.1	SRR3999091_202105251828_12_length_109355_cov_41.218616	100.0		True
3329001	3435305	106305	1	CP019020.1	SRR3999091_202105251828_13_length_106305_cov_45.538087	100.0		True
163536	199671	1	36134	CP019019.1	SRR3999091_202105251828_14_length_93728_cov_29.339943	99.99		True
1	57594	36135	93728	CP019019.1	SRR3999091_202105251828_14_length_93728_cov_29.339943	100.0		True
3247357	3323867	76511	1	CP019020.1	SRR3999091_202105251828_15_length_76511_cov_41.119960	100.0		True
56561	128399	71839	1	CP019018.1	SRR3999091_202105251828_16_length_71839_cov_33.399306	100.0		True
3991414	4047563	56150	1	CP019020.1	SRR3999091_202105251828_17_length_56150_cov_40.598522	100.0		True
110105	163417	53313	1	CP019019.1	SRR3999091_202105251828_18_length_53313_cov_32.137179	100.0		True
4822913	4864657	41745	1	CP019020.1	SRR3999091_202105251828_19_length_41745_cov_45.440843	100.0		True
4013	37756	1	33744	CP019016.1	SRR3999091_202105251828_20_length_35608_cov_102.626166	100.0		True
1	1864	33745	35608	CP019016.1	SRR3999091_202105251828_20_length_35608_cov_102.626166	100.0		True
24104	55027	1	30924	CP019018.1	SRR3999091_202105251828_21_length_30924_cov_36.047245	100.0		True
4052643	4082687	30045	1	CP019020.1	SRR3999091_202105251828_22_length_30045_cov_45.473762	100.0		True
23429	47278	1	23850	CP019017.1	SRR3999091_202105251828_23_length_23850_cov_45.070101	100.0		True
1	23026	134	23159	CP019018.1	SRR3999091_202105251828_24_length_23159_cov_33.137678	100.0		True
58109	79629	1	21521	CP019019.1	SRR3999091_202105251828_25_length_21521_cov_30.329017	100.0		True
128917	148933	1	20017	CP019018.1	SRR3999091_202105251828_26_length_20017_cov_37.654449	100.0		True
80145	98398	1	18254	CP019019.1	SRR3999091_202105251828_27_length_18254_cov_30.669940	100.0		True
3228537	3246279	1	17743	CP019020.1	SRR3999091_202105251828_28_length_17743_cov_55.022650	100.0		True
63814	73464	1	9448	CP019017.1	SRR3999091_202105251828_29_length_13351_cov_42.538688	97.54		True
1	3903	9449	13351	CP019017.1	SRR3999091_202105251828_29_length_13351_cov_42.538688	100.0		True
8822	19725	10904	1	CP019017.1	SRR3999091_202105251828_30_length_10904_cov_41.868609	100.0		True
149450	158401	1	8952	CP019018.1	SRR3999091_202105251828_31_length_8952_cov_32.194108	100.0		True
51892	60329	1	8438	CP019017.1	SRR3999091_202105251828_32_length_8438_cov_49.204669	100.0		True
99932	106414	6483	1	CP019019.1	SRR3999091_202105251828_33_length_6483_cov_27.597703	100.0		True
4216881	4219936	1	3056	CP019020.1	SRR3999091_202105251828_34_length_4624_cov_360.387147	100.0		True
4220230	4221699	3155	4624	CP019020.1	SRR3999091_202105251828_34_length_4624_cov_360.387147	100.0		True
4083339	4087707	1	4369	CP019020.1	SRR3999091_202105251828_35_length_4369_cov_43.528053	100.0		True
47463	51233	3771	1	CP019017.1	SRR3999091_202105251828_36_length_3771_cov_47.003568	100.0		True
6185	8650	1	2466	CP019017.1	SRR3999091_202105251828_37_length_2466_cov_33.691321	100.0		True
1933	3944	1	2012	CP019016.1	SRR3999091_202105251828_38_length_2012_cov_98.962334	100.0		True
54901	56687	1	1787	CP019018.1	SRR3999091_202105251828_39_length_1787_cov_104.563855	100.0	True	True
98272	100058	1787	1	CP019019.1	SRR3999091_202105251828_39_length_1787_cov_104.563855	100.0	True	True
62153	63939	1	1787	CP019017.1	SRR3999091_202105251828_39_length_1787_cov_104.563855	100.0	True	True
107763	109536	1774	1	CP019019.1	SRR3999091_202105251828_40_length_1774_cov_17.724954	100.0		True
20293	21736	1	1444	CP019017.1	SRR3999091_202105251828_41_length_1444_cov_39.723614	100.0		True
22900	24230	1	1331	CP019018.1	SRR3999091_202105251828_42_length_1331_cov_107.440199	100.0	True	True
3246153	3247483	1	1331	CP019020.1	SRR3999091_202105251828_42_length_1331_cov_107.440199	100.0	True	True
21875	22925	1	1051	CP019017.1	SRR3999091_202105251828_43_length_1051_cov_40.853896	100.0		True
5020	6046	1027	1	CP019017.1	SRR3999091_202105251828_44_length_1027_cov_52.105556	100.0		True
4252215	4830407	1	578193	CP018991.1	SRR3999096_202105251828_1_length_578193_cov_53.234944	100.0		True
6833	516589	1	509757	CP018991.1	SRR3999096_202105251828_2_length_509757_cov_50.277851	100.0		True
1992255	2027186	34932	1	CP018991.1	SRR3999096_202105251828_3_length_428407_cov_51.664323	99.98		True
1598893	1992367	428407	34933	CP018991.1	SRR3999096_202105251828_3_length_428407_cov_51.664323	100.0		True
4909616	5216632	1	307017	CP018991.1	SRR3999096_202105251828_4_length_309777_cov_56.147037	100.0		True
2134768	2444116	1	309349	CP018991.1	SRR3999096_202105251828_5_length_309349_cov_52.451394	100.0		True
2683250	2959987	1	276738	CP018991.1	SRR3999096_202105251828_6_length_276738_cov_48.420222	100.0		True
1055340	1324177	1	268838	CP018991.1	SRR3999096_202105251828_7_length_268838_cov_52.940717	100.0		True
1325900	1594105	1	268206	CP018991.1	SRR3999096_202105251828_8_length_268206_cov_53.572257	100.0		True
3779372	4013943	1	234572	CP018991.1	SRR3999096_202105251828_9_length_234572_cov_54.356054	100.0		True
3486728	3701729	1	215002	CP018991.1	SRR3999096_202105251828_10_length_215002_cov_52.350278	100.0		True
2491247	2682473	1	191227	CP018991.1	SRR3999096_202105251828_11_length_191227_cov_50.171915	100.0		True
3248672	3422034	1	173363	CP018991.1	SRR3999096_202105251828_12_length_173363_cov_48.411877	100.0		True
897516	1045561	1	148047	CP018991.1	SRR3999096_202105251828_13_length_148047_cov_51.922668	100.0		True
556921	704842	1	147922	CP018991.1	SRR3999096_202105251828_14_length_147922_cov_47.983504	100.0		True
5273399	5404400	1	131002	CP018991.1	SRR3999096_202105251828_15_length_131002_cov_50.863947	100.0		True
3079424	3203615	124192	1	CP018991.1	SRR3999096_202105251828_16_length_124192_cov_47.909894	100.0		True
2964851	3074217	1	109367	CP018991.1	SRR3999096_202105251828_17_length_109367_cov_49.817970	100.0		True
4015017	4121690	1	106673	CP018991.1	SRR3999096_202105251828_18_length_106673_cov_57.411753	100.0		True
738344	820843	1	82500	CP018991.1	SRR3999096_202105251828_19_length_82500_cov_49.519357	100.0		True
4830799	4909742	1	78944	CP018991.1	SRR3999096_202105251828_20_length_78944_cov_50.915539	100.0		True
3422551	3486525	1	63975	CP018991.1	SRR3999096_202105251828_21_length_63975_cov_55.432151	100.0		True
31985	92485	1	60501	CP018990.1	SRR3999096_202105251828_22_length_60501_cov_20.661642	100.0		True
4126739	4182483	55745	1	CP018991.1	SRR3999096_202105251828_23_length_55745_cov_48.783595	100.0		True
2079559	2134252	54694	1	CP018991.1	SRR3999096_202105251828_24_length_54694_cov_46.554309	100.0		True
4182991	4235989	53000	1	CP018991.1	SRR3999096_202105251828_25_length_53000_cov_50.672479	100.0		True
5221444	5271734	50291	1	CP018991.1	SRR3999096_202105251828_26_length_50291_cov_48.644885	100.0		True
1	41982	41982	1	CP018989.1	SRR3999096_202105251828_27_length_42161_cov_22.828734	100.0		True
2449115	2490760	41646	1	CP018991.1	SRR3999096_202105251828_28_length_41646_cov_58.742431	100.0		True
841690	879060	37371	1	CP018991.1	SRR3999096_202105251828_29_length_37371_cov_55.442514	100.0		True
1	22081	22081	1	CP018988.1	SRR3999096_202105251828_30_length_31041_cov_95.901113	100.0		True
25573	34532	31041	22082	CP018988.1	SRR3999096_202105251828_30_length_31041_cov_95.901113	100.0		True
3213548	3243592	30045	1	CP018991.1	SRR3999096_202105251828_31_length_30045_cov_52.943679	100.0		True
710482	738002	27521	1	CP018991.1	SRR3999096_202105251828_32_length_27521_cov_54.478134	100.0		True
3752449	3778375	1	25927	CP018991.1	SRR3999096_202105251828_33_length_25927_cov_56.432752	100.0		True
3730402	3751452	21051	1	CP018991.1	SRR3999096_202105251828_34_length_21051_cov_55.999426	100.0		True
2054082	2074931	20850	1	CP018991.1	SRR3999096_202105251828_35_length_20850_cov_47.317232	100.0		True
5409599	5427048	1	17515	CP018991.1	SRR3999096_202105251828_36_length_17515_cov_49.681332	99.99		True
537374	554842	1	17469	CP018991.1	SRR3999096_202105251828_37_length_17469_cov_51.029812	99.99		True
62187	79041	1	16855	CP018989.1	SRR3999096_202105251828_38_length_16855_cov_23.428204	100.0		True
880126	896517	1	16392	CP018991.1	SRR3999096_202105251828_39_length_16392_cov_54.654042	99.99		True
132379	147716	15338	1	CP018990.1	SRR3999096_202105251828_40_length_15338_cov_22.912235	100.0		True
148285	150994	1	2710	CP018990.1	SRR3999096_202105251828_41_length_14682_cov_24.739540	100.0		True
1	11972	2711	14682	CP018990.1	SRR3999096_202105251828_41_length_14682_cov_24.739540	99.97		True
3715666	3729193	13528	1	CP018991.1	SRR3999096_202105251828_42_length_13528_cov_63.058055	99.99		True
517166	529960	12795	1	CP018991.1	SRR3999096_202105251828_43_length_12795_cov_50.910720	100.0		True
2031296	2043979	1	12684	CP018991.1	SRR3999096_202105251828_44_length_12684_cov_49.506729	100.0		True
827542	839719	1	12178	CP018991.1	SRR3999096_202105251828_45_length_12178_cov_54.642851	100.0		True
16470	27638	11169	1	CP018990.1	SRR3999096_202105251828_46_length_11169_cov_18.737095	100.0		True
121008	131811	1	10804	CP018990.1	SRR3999096_202105251828_47_length_10804_cov_21.601854	100.0		True
3704013	3714788	10776	1	CP018991.1	SRR3999096_202105251828_48_length_10776_cov_52.526904	100.0		True
4241920	4249886	1	7967	CP018991.1	SRR3999096_202105251828_49_length_7967_cov_58.960587	100.0		True
53133	60522	1	7390	CP018989.1	SRR3999096_202105251828_50_length_7390_cov_19.241636	100.0		True
103413	110796	7384	1	CP018990.1	SRR3999096_202105251828_51_length_7384_cov_22.468651	100.0		True
1	1189	1189	1	CP018987.1	SRR3999096_202105251828_52_length_7121_cov_1009.191021	100.0		True
1063	6994	7121	1190	CP018987.1	SRR3999096_202105251828_52_length_7121_cov_1009.191021	100.0		True
95951	103015	7065	1	CP018990.1	SRR3999096_202105251828_53_length_7065_cov_23.184491	99.9		True
113486	120440	1	6955	CP018990.1	SRR3999096_202105251828_54_length_6955_cov_20.740041	100.0		True
2046596	2053441	6846	1	CP018991.1	SRR3999096_202105251828_55_length_6846_cov_50.308379	100.0		True
1	6075	52	6126	CP018986.1	SRR3999096_202105251828_56_length_6202_cov_2219.947160	100.0		True
2476	5631	1	3156	CP018985.1	SRR3999096_202105251828_57_length_5758_cov_1159.212928	100.0		True
1	2602	3157	5758	CP018985.1	SRR3999096_202105251828_57_length_5758_cov_1159.212928	100.0		True
43565	48489	1	4925	CP018989.1	SRR3999096_202105251828_58_length_4925_cov_17.790538	99.92		True
3208528	3212896	4369	1	CP018991.1	SRR3999096_202105251828_59_length_4369_cov_53.919849	100.0		True
3246154	3248788	2635	1	CP018991.1	SRR3999096_202105251828_60_length_4312_cov_429.669773	100.0		True
3243757	3245334	4312	2735	CP018991.1	SRR3999096_202105251828_60_length_4312_cov_429.669773	100.0		True
4237210	4241415	1	4206	CP018991.1	SRR3999096_202105251828_61_length_4206_cov_59.237803	100.0		True
821408	825263	3856	1	CP018991.1	SRR3999096_202105251828_62_length_3856_cov_55.145079	100.0		True
49025	52563	3539	1	CP018989.1	SRR3999096_202105251828_63_length_3539_cov_22.868699	100.0		True
1051356	1054771	1	3416	CP018991.1	SRR3999096_202105251828_64_length_3416_cov_44.772879	100.0		True
22276	25574	1	3299	CP018988.1	SRR3999096_202105251828_65_length_3299_cov_86.530265	100.0		True
5404687	5407850	3164	1	CP018991.1	SRR3999096_202105251828_66_length_3164_cov_45.969048	100.0		True
92879	95868	2990	1	CP018990.1	SRR3999096_202105251828_67_length_2990_cov_21.614390	100.0		True
79225	82176	2952	1	CP018989.1	SRR3999096_202105251828_68_length_2952_cov_23.621947	100.0		True
1046128	1049062	1	2935	CP018991.1	SRR3999096_202105251828_69_length_2935_cov_54.160613	100.0		True
2043853	2046722	1	2870	CP018991.1	SRR3999096_202105251828_70_length_2870_cov_90.818812	100.0	True	True
28281	31150	1	2870	CP018990.1	SRR3999096_202105251828_70_length_2870_cov_90.818812	99.9	True	True
794	2571	1	1778	CP018984.1	SRR3999096_202105251828_71_length_2698_cov_1597.939712	100.0		True
1	920	1779	2698	CP018984.1	SRR3999096_202105251828_71_length_2698_cov_1597.939712	100.0		True
706022	708486	1	2465	CP018991.1	SRR3999096_202105251828_72_length_2465_cov_29.091104	100.0		True
839593	841816	1	2224	CP018991.1	SRR3999096_202105251828_73_length_2224_cov_217.563662	100.0	True	True
4250118	4252341	1	2224	CP018991.1	SRR3999096_202105251828_73_length_2224_cov_217.563662	100.0	True	True
3085	5170	116	2201	CP018991.1	SRR3999096_202105251828_74_length_2201_cov_41.841369	100.0		True
3702149	3704139	1991	1	CP018991.1	SRR3999096_202105251828_75_length_1991_cov_281.993562	100.0	True	True
5219580	5221570	1991	1	CP018991.1	SRR3999096_202105251828_75_length_1991_cov_281.993562	100.0	True	True
825678	827668	1991	1	CP018991.1	SRR3999096_202105251828_75_length_1991_cov_281.993562	100.0	True	True
2077152	2079142	1	1991	CP018991.1	SRR3999096_202105251828_75_length_1991_cov_281.993562	100.0	True	True
5271608	5273525	1	1918	CP018991.1	SRR3999096_202105251828_76_length_1918_cov_108.556114	100.0	True	True
60396	62313	1918	1	CP018989.1	SRR3999096_202105251828_76_length_1918_cov_108.556114	100.0	True	True
531998	533790	1	1793	CP018991.1	SRR3999096_202105251828_77_length_1793_cov_79.867347	100.0	True	True
5431211	5433000	1793	1	CP018991.1	SRR3999096_202105251828_77_length_1793_cov_79.867347	99.83	True	True
111557	113080	1	1524	CP018990.1	SRR3999096_202105251828_78_length_1524_cov_50.291339	100.0	True	True
83403	84926	1524	1	CP018989.1	SRR3999096_202105251828_78_length_1524_cov_50.291339	100.0	True	True
709143	710461	1	1319	CP018991.1	SRR3999096_202105251828_79_length_1319_cov_131.166946	100.0	True	True
878934	880252	1319	1	CP018991.1	SRR3999096_202105251828_79_length_1319_cov_131.166946	100.0	True	True
2025	3211	1187	1	CP018991.1	SRR3999096_202105251828_80_length_1187_cov_48.440566	100.0		True
1049634	1050785	1	1152	CP018991.1	SRR3999096_202105251828_81_length_1152_cov_77.219512	100.0		True
2027705	2028835	1	1131	CP018991.1	SRR3999096_202105251828_82_length_1131_cov_28.617530	100.0		True
533972	535045	1074	1	CP018991.1	SRR3999096_202105251828_83_length_1074_cov_112.556494	100.0	True	True
5429956	5431029	1	1074	CP018991.1	SRR3999096_202105251828_83_length_1074_cov_112.556494	100.0	True	True
1324181	1325209	1029	1	CP018991.1	SRR3999096_202105251828_84_length_1029_cov_37.998891	100.0		True
4669812	4947532	1	277721	CP018983.1	SRR3999101_202105251828_1_length_489695_cov_52.732429	100.0		True
1	211974	277722	489695	CP018983.1	SRR3999101_202105251828_1_length_489695_cov_52.732429	100.0		True
4346098	4557384	96	211382	CP018983.1	SRR3999101_202105251828_2_length_317541_cov_52.854383	100.0		True
4558782	4664941	211383	317541	CP018983.1	SRR3999101_202105251828_2_length_317541_cov_52.854383	100.0		True
741208	771871	30664	1	CP018983.1	SRR3999101_202105251828_3_length_292386_cov_61.951256	100.0		True
478999	740623	292386	30762	CP018983.1	SRR3999101_202105251828_3_length_292386_cov_61.951256	100.0		True
3179718	3426219	246502	1	CP018983.1	SRR3999101_202105251828_4_length_246502_cov_46.665457	100.0		True
1873478	2105494	232017	1	CP018983.1	SRR3999101_202105251828_5_length_232017_cov_52.985239	100.0		True
2105626	2335400	138	229912	CP018983.1	SRR3999101_202105251828_6_length_229912_cov_49.066406	100.0		True
211985	433380	221900	505	CP018983.1	SRR3999101_202105251828_7_length_221900_cov_52.543619	100.0		True
2340179	2549695	209517	1	CP018983.1	SRR3999101_202105251828_8_length_209517_cov_48.681833	100.0		True
3971698	4144493	172797	1	CP018983.1	SRR3999101_202105251828_9_length_172797_cov_45.364331	100.0		True
2552025	2688791	1	136774	CP018983.1	SRR3999101_202105251828_10_length_171709_cov_49.467421	99.99		True
2688679	2723613	136775	171709	CP018983.1	SRR3999101_202105251828_10_length_171709_cov_49.467421	99.96		True
4144595	4307985	1	163391	CP018983.1	SRR3999101_202105251828_11_length_163391_cov_49.648986	100.0		True
1316464	1476733	1	160270	CP018983.1	SRR3999101_202105251828_12_length_160270_cov_55.371893	100.0		True
2973420	3132577	159158	1	CP018983.1	SRR3999101_202105251828_13_length_159158_cov_47.695764	100.0		True
1714062	1872961	158900	1	CP018983.1	SRR3999101_202105251828_14_length_158900_cov_53.121223	100.0		True
3771364	3918313	146950	1	CP018983.1	SRR3999101_202105251828_15_length_146950_cov_43.836749	100.0		True
1491762	1614608	1	122847	CP018983.1	SRR3999101_202105251828_16_length_122847_cov_51.553765	100.0		True
1075227	1196676	1	121450	CP018983.1	SRR3999101_202105251828_17_length_121450_cov_55.992689	100.0		True
836202	956883	1	120682	CP018983.1	SRR3999101_202105251828_18_length_120682_cov_57.093459	100.0		True
1197320	1315821	118502	1	CP018983.1	SRR3999101_202105251828_19_length_118502_cov_56.034258	100.0		True
964552	1075235	1	110684	CP018983.1	SRR3999101_202105251828_20_length_110684_cov_52.467270	100.0		True
3656917	3766463	1	109547	CP018983.1	SRR3999101_202105251828_21_length_109547_cov_46.856297	100.0		True
2878511	2972423	1	93913	CP018983.1	SRR3999101_202105251828_22_length_93913_cov_47.175143	100.0		True
1615788	1706496	1	90709	CP018983.1	SRR3999101_202105251828_23_length_90709_cov_52.049193	100.0		True
3565322	3651933	86612	1	CP018983.1	SRR3999101_202105251828_24_length_86612_cov_47.446320	100.0		True
772870	833923	1	61054	CP018983.1	SRR3999101_202105251828_25_length_61054_cov_47.944983	100.0		True
3510288	3564805	54518	1	CP018983.1	SRR3999101_202105251828_26_length_54518_cov_43.781821	100.0		True
3427409	3478776	1	51368	CP018983.1	SRR3999101_202105251828_27_length_51368_cov_43.788041	100.0		True
2833032	2878471	1	45440	CP018983.1	SRR3999101_202105251828_28_length_45440_cov_47.807384	100.0		True
3137586	3179231	41646	1	CP018983.1	SRR3999101_202105251828_29_length_41646_cov_50.524989	100.0		True
439398	478742	1	39345	CP018983.1	SRR3999101_202105251828_30_length_39345_cov_56.858993	100.0		True
2753686	2790529	36844	1	CP018983.1	SRR3999101_202105251828_31_length_36844_cov_42.005311	100.0		True
3936574	3966618	1	30045	CP018983.1	SRR3999101_202105251828_32_length_30045_cov_50.178789	100.0		True
2726155	2751406	1	25252	CP018983.1	SRR3999101_202105251828_33_length_25252_cov_44.101134	100.0		True
3479774	3504756	1	24983	CP018983.1	SRR3999101_202105251828_34_length_24983_cov_47.336297	100.0		True
17643	40520	22878	1	CP018982.1	SRR3999101_202105251828_35_length_22878_cov_121.814514	100.0		True
2812767	2833069	20303	1	CP018983.1	SRR3999101_202105251828_36_length_20303_cov_46.643983	100.0		True
2790759	2807731	16973	1	CP018983.1	SRR3999101_202105251828_37_length_16973_cov_43.467767	100.0		True
4331561	4346114	1	14554	CP018983.1	SRR3999101_202105251828_38_length_14554_cov_50.484508	100.0		True
9004	14029	1	5026	CP018981.1	SRR3999101_202105251828_39_length_14052_cov_1145.173357	100.0		True
1	9026	5027	14052	CP018981.1	SRR3999101_202105251828_39_length_14052_cov_1145.173357	100.0		True
1477212	1491246	1	14035	CP018983.1	SRR3999101_202105251828_40_length_14035_cov_56.045585	100.0		True
98621	100168	1	1548	CP018982.1	SRR3999101_202105251828_41_length_12711_cov_160.840353	100.0		True
1	11162	1550	12711	CP018982.1	SRR3999101_202105251828_41_length_12711_cov_160.840353	100.0		True
47043	58975	11933	1	CP018982.1	SRR3999101_202105251828_42_length_11933_cov_119.110198	100.0		True
4310267	4321580	1	11314	CP018983.1	SRR3999101_202105251828_43_length_11314_cov_33.702244	100.0		True
79678	89983	1	10306	CP018982.1	SRR3999101_202105251828_44_length_10306_cov_121.073288	100.0		True
4322578	4331341	1	8764	CP018983.1	SRR3999101_202105251828_45_length_8764_cov_39.797499	100.0		True
3918277	3926300	1	8024	CP018983.1	SRR3999101_202105251828_46_length_8024_cov_48.023300	100.0		True
61256	69003	7748	1	CP018982.1	SRR3999101_202105251828_47_length_7748_cov_92.593098	100.0		True
90464	98171	7708	1	CP018982.1	SRR3999101_202105251828_48_length_7708_cov_93.724047	100.0		True
72202	79111	6910	1	CP018982.1	SRR3999101_202105251828_49_length_6910_cov_105.147870	100.0		True
3504792	3510250	1	5459	CP018983.1	SRR3999101_202105251828_50_length_5459_cov_13.255064	100.0		True
433975	439045	7	5077	CP018983.1	SRR3999101_202105251828_52_length_5077_cov_57.534949	99.94		True
3766374	3767951	1	1578	CP018983.1	SRR3999101_202105251828_54_length_4925_cov_354.833889	100.0		True
3768245	3769500	1677	2932	CP018983.1	SRR3999101_202105251828_54_length_4925_cov_354.833889	100.0		True
3769510	3771405	3030	4925	CP018983.1	SRR3999101_202105251828_54_length_4925_cov_354.833889	100.0		True
41710	46527	1	4818	CP018982.1	SRR3999101_202105251828_55_length_4818_cov_73.511405	100.0		True
2807676	2812270	4595	1	CP018983.1	SRR3999101_202105251828_56_length_4595_cov_6.434423	100.0		True
3931554	3935922	1	4369	CP018983.1	SRR3999101_202105251828_57_length_4369_cov_48.397454	100.0		True
872	4074	1	3203	CP018980.1	SRR3999101_202105251828_58_length_4201_cov_1151.203486	100.0		True
1	998	3204	4201	CP018980.1	SRR3999101_202105251828_58_length_4201_cov_1151.203486	100.0		True
961590	964678	1	3089	CP018983.1	SRR3999101_202105251828_60_length_3089_cov_49.671168	100.0		True
1706370	1708952	2583	1	CP018983.1	SRR3999101_202105251828_61_length_2583_cov_192.304967	100.0	True	True
2549569	2552151	2583	1	CP018983.1	SRR3999101_202105251828_61_length_2583_cov_192.304967	100.0	True	True
956757	959339	2583	1	CP018983.1	SRR3999101_202105251828_61_length_2583_cov_192.304967	100.0	True	True
58850	61381	2532	1	CP018982.1	SRR3999101_202105251828_62_length_2532_cov_390.851975	100.0	True	True
833797	836328	1	2532	CP018983.1	SRR3999101_202105251828_62_length_2532_cov_390.851975	100.0	True	True
4307859	4310390	2532	1	CP018983.1	SRR3999101_202105251828_62_length_2532_cov_390.851975	100.0	True	True
2751280	2753811	1	2532	CP018983.1	SRR3999101_202105251828_62_length_2532_cov_390.851975	100.0	True	True
1709302	1711833	1	2532	CP018983.1	SRR3999101_202105251828_62_length_2532_cov_390.851975	100.0	True	True
959214	961716	2503	1	CP018983.1	SRR3999101_202105251828_63_length_2503_cov_49.469697	100.0		True
69571	71720	1	2150	CP018982.1	SRR3999101_202105251828_64_length_2150_cov_142.991102	100.0		True
1711707	1713832	1	2126	CP018983.1	SRR3999101_202105251828_65_length_2126_cov_58.844922	100.0		True
2724128	2725640	1513	1	CP018983.1	SRR3999101_202105251828_68_length_1513_cov_33.559885	100.0		True
40394	41836	1	1443	CP018982.1	SRR3999101_202105251828_69_length_1443_cov_213.149696	100.0	True	True
