genomes/GCA_013900265.1_ASM1390026v1_genomic.fna	ecoli	154	adk(6)	fumC(6)	gyrB(5)	icd(10)	mdh(9)	purA(8)	recA(6)
genomes/GCA_013900285.1_ASM1390028v1_genomic.fna	ecoli	154	adk(6)	fumC(6)	gyrB(5)	icd(10)	mdh(9)	purA(8)	recA(6)
genomes/GCA_013900305.1_ASM1390030v1_genomic.fna	ecoli	154	adk(6)	fumC(6)	gyrB(5)	icd(10)	mdh(9)	purA(8)	recA(6)
genomes/GCA_013900325.1_ASM1390032v1_genomic.fna	ecoli	154	adk(6)	fumC(6)	gyrB(5)	icd(10)	mdh(9)	purA(8)	recA(6)
genomes/GCA_013900345.1_ASM1390034v1_genomic.fna	ecoli	6106	adk(62)	fumC(100)	gyrB(17)	icd(31)	mdh(485)	purA(5)	recA(4)
genomes/GCA_013921705.1_ASM1392170v1_genomic.fna	ecoli	6106	adk(62)	fumC(100)	gyrB(17)	icd(31)	mdh(485)	purA(5)	recA(4)
genomes/GCA_013921965.1_ASM1392196v1_genomic.fna	ecoli	2598	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(43)	purA(18)	recA(6)
genomes/GCA_013922265.1_ASM1392226v1_genomic.fna	ecoli	1640	adk(6)	fumC(31)	gyrB(4)	icd(28)	mdh(1)	purA(1)	recA(2)
genomes/GCA_013922565.1_ASM1392256v1_genomic.fna	ecoli	297	adk(6)	fumC(65)	gyrB(32)	icd(26)	mdh(9)	purA(8)	recA(2)
genomes/GCA_013922765.1_ASM1392276v1_genomic.fna	ecoli	906	adk(6)	fumC(4)	gyrB(3)	icd(16)	mdh(11)	purA(8)	recA(6)
genomes/GCA_013922965.1_ASM1392296v1_genomic.fna	ecoli	-	adk(8)	fumC(7)	gyrB(1)	icd(8)	mdh(101)	purA(8)	recA(2)
genomes/GCA_013923405.1_ASM1392340v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_013996575.1_ASM1399657v1_genomic.fna	ecoli	118	adk(31)	fumC(4)	gyrB(42)	icd(44)	mdh(15)	purA(33)	recA(17)
genomes/GCA_013996855.1_ASM1399685v1_genomic.fna	ecoli	1121	adk(6)	fumC(4)	gyrB(4)	icd(159)	mdh(9)	purA(23)	recA(7)
genomes/GCA_014058445.2_ASM1405844v2_genomic.fna	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
genomes/GCA_014075335.1_ASM1407533v1_genomic.fna	ecoli	-	adk(9)	fumC(6)	gyrB(~33)	icd(131)	mdh(9)	purA(8)	recA(7)
genomes/GCA_014075475.1_ASM1407547v1_genomic.fna	ecoli	7187	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(616)	purA(8)	recA(2)
genomes/GCA_014075595.1_ASM1407559v1_genomic.fna	ecoli	7366	adk(112)	fumC(11)	gyrB(5)	icd(12)	mdh(8)	purA(7)	recA(86)
genomes/GCA_014075795.1_ASM1407579v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014075915.1_ASM1407591v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014076685.2_ASM1407668v2_genomic.fna	ecoli	1286	adk(10)	fumC(174)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014108885.1_ASM1410888v1_genomic.fna	ecoli	6106	adk(62)	fumC(100)	gyrB(17)	icd(31)	mdh(485)	purA(5)	recA(4)
genomes/GCA_014108905.1_ASM1410890v1_genomic.fna	ecoli	-	adk(6)	fumC(~4)	gyrB(~7)	icd(45)	mdh(11)	purA(~239)	recA(7)
genomes/GCA_014108925.1_ASM1410892v1_genomic.fna	ecoli	1640	adk(6)	fumC(31)	gyrB(4)	icd(28)	mdh(1)	purA(1)	recA(2)
genomes/GCA_014108945.1_ASM1410894v1_genomic.fna	ecoli	1326	adk(6)	fumC(220)	gyrB(3)	icd(26)	mdh(9)	purA(7)	recA(7)
genomes/GCA_014108965.1_ASM1410896v1_genomic.fna	ecoli	542	adk(112)	fumC(11)	gyrB(5)	icd(12)	mdh(8)	purA(8)	recA(86)
genomes/GCA_014108985.1_ASM1410898v1_genomic.fna	ecoli	-	adk(8)	fumC(7)	gyrB(1)	icd(8)	mdh(101)	purA(8)	recA(2)
genomes/GCA_014109005.1_ASM1410900v1_genomic.fna	ecoli	-	adk(8)	fumC(7)	gyrB(1)	icd(8)	mdh(101)	purA(8)	recA(2)
genomes/GCA_014109025.1_ASM1410902v1_genomic.fna	ecoli	-	adk(8)	fumC(7)	gyrB(1)	icd(8)	mdh(101)	purA(8)	recA(2)
genomes/GCA_014109045.1_ASM1410904v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014109065.1_ASM1410906v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014109085.1_ASM1410908v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014109105.1_ASM1410910v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014109125.1_ASM1410912v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014109285.1_ASM1410928v1_genomic.fna	ecoli	446	adk(6)	fumC(19)	gyrB(3)	icd(26)	mdh(11)	purA(8)	recA(6)
genomes/GCA_014109385.1_ASM1410938v1_genomic.fna	ecoli	1665	adk(63)	fumC(29)	gyrB(3)	icd(1)	mdh(24)	purA(23)	recA(7)
genomes/GCA_014109545.1_ASM1410954v1_genomic.fna	ecoli	446	adk(6)	fumC(19)	gyrB(3)	icd(26)	mdh(11)	purA(8)	recA(6)
genomes/GCA_014109625.1_ASM1410962v1_genomic.fna	ecoli	446	adk(6)	fumC(19)	gyrB(3)	icd(26)	mdh(11)	purA(8)	recA(6)
genomes/GCA_014109645.1_ASM1410964v1_genomic.fna	ecoli	2144	adk(6)	fumC(6)	gyrB(15)	icd(56)	mdh(11)	purA(26)	recA(6)
genomes/GCA_014109665.1_ASM1410966v1_genomic.fna	ecoli	2144	adk(6)	fumC(6)	gyrB(15)	icd(56)	mdh(11)	purA(26)	recA(6)
genomes/GCA_014109685.1_ASM1410968v1_genomic.fna	ecoli	446	adk(6)	fumC(19)	gyrB(3)	icd(26)	mdh(11)	purA(8)	recA(6)
genomes/GCA_014117345.1_ASM1411734v1_genomic.fna	ecoli	15	adk(15)	fumC(15)	gyrB(11)	icd(15)	mdh(18)	purA(11)	recA(11)
genomes/GCA_014117405.1_ASM1411740v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014131475.1_ASM1413147v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/GCA_014131495.1_ASM1413149v1_genomic.fna	ecoli	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
genomes/GCA_014131515.1_ASM1413151v1_genomic.fna	ecoli	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
genomes/GCA_014131535.1_ASM1413153v1_genomic.fna	ecoli	404	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(7)	recA(74)
genomes/GCA_014131555.1_ASM1413155v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/GCA_014131575.1_ASM1413157v1_genomic.fna	ecoli	14	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(7)	recA(10)
genomes/GCA_014131595.1_ASM1413159v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/GCA_014131615.1_ASM1413161v1_genomic.fna	ecoli	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
genomes/GCA_014131635.1_ASM1413163v1_genomic.fna	ecoli	144	adk(13)	fumC(43)	gyrB(9)	icd(36)	mdh(30)	purA(44)	recA(25)
genomes/GCA_014131655.1_ASM1413165v1_genomic.fna	ecoli	393	adk(18)	fumC(106)	gyrB(17)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_014157395.1_ASM1415739v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
genomes/GCA_014160155.1_ASM1416015v1_genomic.fna	ecoli	58	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/GCA_014162235.1_ASM1416223v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
genomes/GCA_014168595.1_ASM1416859v1_genomic.fna	ecoli	602	adk(6)	fumC(19)	gyrB(33)	icd(26)	mdh(11)	purA(8)	recA(6)
genomes/GCA_014168675.1_ASM1416867v1_genomic.fna	ecoli	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
genomes/GCA_014168735.1_ASM1416873v1_genomic.fna	ecoli	533	adk(6)	fumC(4)	gyrB(5)	icd(18)	mdh(11)	purA(8)	recA(14)
genomes/GCA_014168755.1_ASM1416875v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014168775.1_ASM1416877v1_genomic.fna	ecoli	1193	adk(14)	fumC(14)	gyrB(10)	icd(200)	mdh(17)	purA(7)	recA(10)
genomes/GCA_014168835.1_ASM1416883v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_014168855.1_ASM1416885v1_genomic.fna	ecoli	-	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(~5)	purA(5)	recA(19)
genomes/GCA_014168935.1_ASM1416893v1_genomic.fna	ecoli	744	adk(10)	fumC(11)	gyrB(135)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014168955.1_ASM1416895v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_014168975.1_ASM1416897v1_genomic.fna	ecoli	1148	adk(6)	fumC(95)	gyrB(3)	icd(18)	mdh(11)	purA(7)	recA(14)
genomes/GCA_014169015.1_ASM1416901v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_014169035.1_ASM1416903v1_genomic.fna	ecoli	2003	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(4)	purA(5)	recA(19)
genomes/GCA_014169095.1_ASM1416909v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_014169115.1_ASM1416911v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_014169155.1_ASM1416915v1_genomic.fna	ecoli	3941	adk(6)	fumC(511)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
genomes/GCA_014169175.1_ASM1416917v1_genomic.fna	ecoli	648	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/GCA_014169195.1_ASM1416919v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014169275.1_ASM1416927v1_genomic.fna	ecoli	2025	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(11)	recA(14)
genomes/GCA_014169395.1_ASM1416939v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
genomes/GCA_014169415.1_ASM1416941v1_genomic.fna	ecoli	3177	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(5)	recA(2)
genomes/GCA_014169435.1_ASM1416943v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_014169455.1_ASM1416945v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_014169475.1_ASM1416947v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014169575.1_ASM1416957v1_genomic.fna	ecoli	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/GCA_014169595.1_ASM1416959v1_genomic.fna	ecoli	641	adk(9)	fumC(6)	gyrB(33)	icd(131)	mdh(24)	purA(8)	recA(7)
genomes/GCA_014169615.1_ASM1416961v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_014169695.1_ASM1416969v1_genomic.fna	ecoli	542	adk(112)	fumC(11)	gyrB(5)	icd(12)	mdh(8)	purA(8)	recA(86)
genomes/GCA_014169775.1_ASM1416977v1_genomic.fna	ecoli	2858	adk(21)	fumC(35)	gyrB(61)	icd(52)	mdh(5)	purA(8)	recA(4)
genomes/GCA_014169855.1_ASM1416985v1_genomic.fna	ecoli	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
genomes/GCA_014169895.1_ASM1416989v1_genomic.fna	ecoli	847	adk(6)	fumC(6)	gyrB(5)	icd(26)	mdh(9)	purA(13)	recA(98)
genomes/GCA_014169915.1_ASM1416991v1_genomic.fna	ecoli	130	adk(18)	fumC(22)	gyrB(20)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_014169995.1_ASM1416999v1_genomic.fna	ecoli	2178	adk(9)	fumC(6)	gyrB(15)	icd(56)	mdh(11)	purA(26)	recA(6)
genomes/GCA_014170595.1_ASM1417059v1_genomic.fna	ecoli	117	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(32)	recA(2)
genomes/GCA_014170615.1_ASM1417061v1_genomic.fna	ecoli	117	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(32)	recA(2)
genomes/GCA_014170675.1_ASM1417067v1_genomic.fna	ecoli	3258	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(273)	recA(2)
genomes/GCA_014170695.1_ASM1417069v1_genomic.fna	ecoli	117	adk(20)	fumC(45)	gyrB(41)	icd(43)	mdh(5)	purA(32)	recA(2)
genomes/GCA_014170715.1_ASM1417071v1_genomic.fna	ecoli	-	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(702?)	purA(8)	recA(2)
genomes/GCA_014170735.1_ASM1417073v1_genomic.fna	ecoli	206	adk(6)	fumC(7)	gyrB(5)	icd(1)	mdh(8)	purA(18)	recA(2)
genomes/GCA_014170945.1_ASM1417094v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014170975.1_ASM1417097v1_genomic.fna	ecoli	58	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/GCA_014171015.1_ASM1417101v1_genomic.fna	ecoli	70	adk(34)	fumC(36)	gyrB(28)	icd(25)	mdh(28)	purA(16)	recA(4)
genomes/GCA_014189395.1_ASM1418939v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014263375.1_ASM1426337v1_genomic.fna	ecoli	93	adk(6)	fumC(11)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
genomes/GCA_014295215.1_ASM1429521v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014295235.1_ASM1429523v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014295255.1_ASM1429525v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014295275.1_ASM1429527v1_genomic.fna	ecoli	472	adk(103)	fumC(126)	gyrB(5)	icd(1)	mdh(8)	purA(8)	recA(6)
genomes/GCA_014295295.1_ASM1429529v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014295315.1_ASM1429531v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014338505.1_ASM1433850v1_genomic.fna	ecoli	-	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(-)
genomes/GCA_014338525.1_ASM1433852v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014361285.1_ASM1436128v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014522225.1_ASM1452222v1_genomic.fna	ecoli	773	adk(6)	fumC(165)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
genomes/GCA_014522245.1_ASM1452224v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/GCA_014605875.1_ASM1460587v1_genomic.fna	ecoli	297	adk(6)	fumC(65)	gyrB(32)	icd(26)	mdh(9)	purA(8)	recA(2)
genomes/GCA_014607515.1_ASM1460751v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014607535.1_ASM1460753v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014607555.1_ASM1460755v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014607575.1_ASM1460757v1_genomic.fna	ecoli	-	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(~16)
genomes/GCA_014622725.1_ASM1462272v1_genomic.fna	ecoli	1485	adk(92)	fumC(231)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/GCA_014622965.1_ASM1462296v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014622985.1_ASM1462298v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014623185.1_ASM1462318v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014623205.1_ASM1462320v1_genomic.fna	ecoli	-	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(~16)
genomes/GCA_014623225.1_ASM1462322v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014623245.1_ASM1462324v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014623405.1_ASM1462340v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014623425.1_ASM1462342v1_genomic.fna	ecoli	32	adk(19)	fumC(23)	gyrB(18)	icd(24)	mdh(21)	purA(2)	recA(16)
genomes/GCA_014656605.1_ASM1465660v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_014656625.1_ASM1465662v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_014679325.1_ASM1467932v1_genomic.fna	ecoli	48	adk(6)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_014705965.1_ASM1470596v1_genomic.fna	ecoli	2491	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(7)	purA(8)	recA(2)
genomes/GCA_014770655.1_ASM1477065v1_genomic.fna	ecoli	399	adk(6)	fumC(4)	gyrB(1)	icd(95)	mdh(69)	purA(8)	recA(20)
genomes/GCA_014770895.1_ASM1477089v1_genomic.fna	ecoli	5791	adk(10)	fumC(11)	gyrB(5)	icd(244)	mdh(7)	purA(8)	recA(6)
genomes/GCA_014771055.1_ASM1477105v1_genomic.fna	ecoli	215	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(18)	recA(2)
genomes/GCA_014771275.1_ASM1477127v1_genomic.fna	ecoli	1429	adk(6)	fumC(4)	gyrB(109)	icd(1)	mdh(8)	purA(8)	recA(6)
genomes/GCA_014794165.1_ASM1479416v1_genomic.fna	ecoli	-	adk(6)	fumC(8)	gyrB(15)	icd(18)	mdh(~99)	purA(73)	recA(7)
genomes/GCA_014805805.1_ASM1480580v1_genomic.fna	ecoli	297	adk(6)	fumC(65)	gyrB(32)	icd(26)	mdh(9)	purA(8)	recA(2)
genomes/GCA_014825845.1_ASM1482584v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
genomes/GCA_014826015.1_ASM1482601v1_genomic.fna	ecoli	410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
genomes/GCA_014854575.1_ASM1485457v1_genomic.fna	ecoli	442	adk(6)	fumC(95)	gyrB(33)	icd(18)	mdh(9)	purA(8)	recA(14)
genomes/GCA_014854635.1_ASM1485463v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
genomes/GCA_014854675.1_ASM1485467v1_genomic.fna	ecoli	1	adk(4)	fumC(2)	gyrB(2)	icd(4)	mdh(4)	purA(4)	recA(4)
genomes/GCA_014930915.1_ASM1493091v1_genomic.fna	ecoli	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
genomes/GCA_014962565.1_ASM1496256v1_genomic.fna	ecoli	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_015033265.1_ASM1503326v1_genomic.fna	ecoli	1946	adk(13)	fumC(43)	gyrB(19)	icd(14)	mdh(23)	purA(11)	recA(10)
genomes/GCA_015135355.1_ASM1513535v1_genomic.fna	ecoli	224	adk(6)	fumC(4)	gyrB(33)	icd(16)	mdh(11)	purA(8)	recA(6)
genomes/GCA_015136715.1_ASM1513671v1_genomic.fna	ecoli	393	adk(18)	fumC(106)	gyrB(17)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_015136895.1_ASM1513689v1_genomic.fna	ecoli	-	adk(6)	fumC(4)	gyrB(4)	icd(16)	mdh(24)	purA(13)	recA(14)
genomes/GCA_015138575.1_ASM1513857v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_015138955.1_ASM1513895v1_genomic.fna	ecoli	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/GCA_015139155.1_ASM1513915v1_genomic.fna	ecoli	393	adk(18)	fumC(106)	gyrB(17)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/GCA_015139375.1_ASM1513937v1_genomic.fna	ecoli	1011	adk(6)	fumC(4)	gyrB(159)	icd(44)	mdh(112)	purA(1)	recA(17)
genomes/GCA_015139735.1_ASM1513973v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_015241315.1_ASM1524131v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_015241535.1_ASM1524153v1_genomic.fna	ecoli	109	adk(6)	fumC(6)	gyrB(1)	icd(16)	mdh(9)	purA(13)	recA(2)
genomes/GCA_015241835.1_ASM1524183v1_genomic.fna	ecoli	345	adk(6)	fumC(4)	gyrB(14)	icd(1)	mdh(20)	purA(62)	recA(7)
genomes/GCA_015242035.1_ASM1524203v1_genomic.fna	ecoli	349	adk(34)	fumC(36)	gyrB(39)	icd(87)	mdh(67)	purA(16)	recA(4)
genomes/GCA_015242275.1_ASM1524227v1_genomic.fna	ecoli	23	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(13)	recA(7)
genomes/GCA_015242435.1_ASM1524243v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
genomes/GCA_015242675.1_ASM1524267v1_genomic.fna	ecoli	278	adk(9)	fumC(23)	gyrB(64)	icd(18)	mdh(11)	purA(8)	recA(6)
genomes/GCA_015244435.1_ASM1524443v1_genomic.fna	ecoli	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
genomes/GCA_015277555.1_ASM1527755v1_genomic.fna	ecoli	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/GCA_015290945.1_ASM1529094v1_genomic.fna	ecoli	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_015291785.1_ASM1529178v1_genomic.fna	ecoli	392	adk(6)	fumC(6)	gyrB(14)	icd(18)	mdh(7)	purA(7)	recA(71)
genomes/GCA_015353135.1_ASM1535313v1_genomic.fna	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
genomes/GCA_015508805.1_ASM1550880v1_genomic.fna	ecoli	3570	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(9)	purA(281)	recA(7)
genomes/GCA_015509005.1_ASM1550900v1_genomic.fna	ecoli	3570	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(9)	purA(281)	recA(7)
genomes/GCA_015571535.1_ASM1557153v1_genomic.fna	ecoli	543	adk(83)	fumC(136)	gyrB(110)	icd(117)	mdh(80)	purA(1)	recA(2)
genomes/GCA_015571555.1_ASM1557155v1_genomic.fna	ecoli	761	adk(10)	fumC(11)	gyrB(5)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/GCA_015571595.1_ASM1557159v1_genomic.fna	ecoli	5135	adk(23)	fumC(218)	gyrB(271)	icd(27)	mdh(37)	purA(16)	recA(19)
genomes/GCA_015571615.1_ASM1557161v1_genomic.fna	ecoli	761	adk(10)	fumC(11)	gyrB(5)	icd(8)	mdh(8)	purA(8)	recA(2)
