CP018990.1	SRR3999096_202105251828_51_length_7384_cov_22.468651
CP018987.1	SRR3999096_202105251828_52_length_7121_cov_1009.191021
CP018990.1	SRR3999096_202105251828_53_length_7065_cov_23.184491
CP018990.1	SRR3999096_202105251828_54_length_6955_cov_20.740041
CP018991.1	SRR3999096_202105251828_55_length_6846_cov_50.308379
CP018986.1	SRR3999096_202105251828_56_length_6202_cov_2219.947160
CP018985.1	SRR3999096_202105251828_57_length_5758_cov_1159.212928
CP018989.1	SRR3999096_202105251828_58_length_4925_cov_17.790538
CP018991.1	SRR3999096_202105251828_59_length_4369_cov_53.919849
CP018991.1	SRR3999096_202105251828_60_length_4312_cov_429.669773
CP018991.1	SRR3999096_202105251828_61_length_4206_cov_59.237803
CP018991.1	SRR3999096_202105251828_62_length_3856_cov_55.145079
CP018989.1	SRR3999096_202105251828_63_length_3539_cov_22.868699
CP018991.1	SRR3999096_202105251828_64_length_3416_cov_44.772879
CP018988.1	SRR3999096_202105251828_65_length_3299_cov_86.530265
CP018991.1	SRR3999096_202105251828_66_length_3164_cov_45.969048
CP018990.1	SRR3999096_202105251828_67_length_2990_cov_21.614390
CP018989.1	SRR3999096_202105251828_68_length_2952_cov_23.621947
CP018991.1	SRR3999096_202105251828_69_length_2935_cov_54.160613
CP018991.1	SRR3999096_202105251828_70_length_2870_cov_90.818812
CP018984.1	SRR3999096_202105251828_71_length_2698_cov_1597.939712
CP018991.1	SRR3999096_202105251828_72_length_2465_cov_29.091104
CP018991.1	SRR3999096_202105251828_73_length_2224_cov_217.563662
CP018991.1	SRR3999096_202105251828_74_length_2201_cov_41.841369
CP018991.1	SRR3999096_202105251828_75_length_1991_cov_281.993562
CP018991.1	SRR3999096_202105251828_76_length_1918_cov_108.556114
CP018991.1	SRR3999096_202105251828_77_length_1793_cov_79.867347
CP018990.1	SRR3999096_202105251828_78_length_1524_cov_50.291339
CP018991.1	SRR3999096_202105251828_79_length_1319_cov_131.166946
CP018991.1	SRR3999096_202105251828_80_length_1187_cov_48.440566
CP018991.1	SRR3999096_202105251828_81_length_1152_cov_77.219512
CP018991.1	SRR3999096_202105251828_82_length_1131_cov_28.617530
CP018991.1	SRR3999096_202105251828_83_length_1074_cov_112.556494
CP018991.1	SRR3999096_202105251828_84_length_1029_cov_37.998891
CP018983.1	SRR3999101_202105251828_1_length_489695_cov_52.732429
CP018983.1	SRR3999101_202105251828_2_length_317541_cov_52.854383
CP018983.1	SRR3999101_202105251828_3_length_292386_cov_61.951256
CP018983.1	SRR3999101_202105251828_4_length_246502_cov_46.665457
CP018983.1	SRR3999101_202105251828_5_length_232017_cov_52.985239
CP018983.1	SRR3999101_202105251828_6_length_229912_cov_49.066406
CP018983.1	SRR3999101_202105251828_7_length_221900_cov_52.543619
CP018983.1	SRR3999101_202105251828_8_length_209517_cov_48.681833
CP018983.1	SRR3999101_202105251828_9_length_172797_cov_45.364331
CP018983.1	SRR3999101_202105251828_10_length_171709_cov_49.467421
CP018983.1	SRR3999101_202105251828_11_length_163391_cov_49.648986
CP018983.1	SRR3999101_202105251828_12_length_160270_cov_55.371893
CP018983.1	SRR3999101_202105251828_13_length_159158_cov_47.695764
CP018983.1	SRR3999101_202105251828_14_length_158900_cov_53.121223
CP018983.1	SRR3999101_202105251828_15_length_146950_cov_43.836749
CP018983.1	SRR3999101_202105251828_16_length_122847_cov_51.553765
CP018983.1	SRR3999101_202105251828_17_length_121450_cov_55.992689
CP018983.1	SRR3999101_202105251828_18_length_120682_cov_57.093459
CP018983.1	SRR3999101_202105251828_19_length_118502_cov_56.034258
CP018983.1	SRR3999101_202105251828_20_length_110684_cov_52.467270
CP018983.1	SRR3999101_202105251828_21_length_109547_cov_46.856297
CP018983.1	SRR3999101_202105251828_22_length_93913_cov_47.175143
CP018983.1	SRR3999101_202105251828_23_length_90709_cov_52.049193
CP018983.1	SRR3999101_202105251828_24_length_86612_cov_47.446320
CP018983.1	SRR3999101_202105251828_25_length_61054_cov_47.944983
CP018983.1	SRR3999101_202105251828_26_length_54518_cov_43.781821
CP018983.1	SRR3999101_202105251828_27_length_51368_cov_43.788041
CP018983.1	SRR3999101_202105251828_28_length_45440_cov_47.807384
CP018983.1	SRR3999101_202105251828_29_length_41646_cov_50.524989
CP018983.1	SRR3999101_202105251828_30_length_39345_cov_56.858993
CP018983.1	SRR3999101_202105251828_31_length_36844_cov_42.005311
CP018983.1	SRR3999101_202105251828_32_length_30045_cov_50.178789
CP018983.1	SRR3999101_202105251828_33_length_25252_cov_44.101134
CP018983.1	SRR3999101_202105251828_34_length_24983_cov_47.336297
CP018982.1	SRR3999101_202105251828_35_length_22878_cov_121.814514
CP018983.1	SRR3999101_202105251828_36_length_20303_cov_46.643983
CP018983.1	SRR3999101_202105251828_37_length_16973_cov_43.467767
CP018983.1	SRR3999101_202105251828_38_length_14554_cov_50.484508
CP018981.1	SRR3999101_202105251828_39_length_14052_cov_1145.173357
CP018983.1	SRR3999101_202105251828_40_length_14035_cov_56.045585
CP018982.1	SRR3999101_202105251828_41_length_12711_cov_160.840353
CP018982.1	SRR3999101_202105251828_42_length_11933_cov_119.110198
CP018983.1	SRR3999101_202105251828_43_length_11314_cov_33.702244
CP018982.1	SRR3999101_202105251828_44_length_10306_cov_121.073288
CP018983.1	SRR3999101_202105251828_45_length_8764_cov_39.797499
CP018983.1	SRR3999101_202105251828_46_length_8024_cov_48.023300
CP018982.1	SRR3999101_202105251828_47_length_7748_cov_92.593098
CP018982.1	SRR3999101_202105251828_48_length_7708_cov_93.724047
CP018982.1	SRR3999101_202105251828_49_length_6910_cov_105.147870
CP018983.1	SRR3999101_202105251828_50_length_5459_cov_13.255064
CP018983.1	SRR3999101_202105251828_52_length_5077_cov_57.534949
CP018983.1	SRR3999101_202105251828_54_length_4925_cov_354.833889
CP018982.1	SRR3999101_202105251828_55_length_4818_cov_73.511405
CP018983.1	SRR3999101_202105251828_56_length_4595_cov_6.434423
CP018983.1	SRR3999101_202105251828_57_length_4369_cov_48.397454
CP018980.1	SRR3999101_202105251828_58_length_4201_cov_1151.203486
CP018983.1	SRR3999101_202105251828_60_length_3089_cov_49.671168
CP018983.1	SRR3999101_202105251828_61_length_2583_cov_192.304967
CP018982.1	SRR3999101_202105251828_62_length_2532_cov_390.851975
CP018983.1	SRR3999101_202105251828_63_length_2503_cov_49.469697
CP018982.1	SRR3999101_202105251828_64_length_2150_cov_142.991102
CP018983.1	SRR3999101_202105251828_65_length_2126_cov_58.844922
CP018983.1	SRR3999101_202105251828_68_length_1513_cov_33.559885
CP018982.1	SRR3999101_202105251828_69_length_1443_cov_213.149696
CP021935.1	SRR4025854_202105251828_1_length_711606_cov_27.481023
CP021935.1	SRR4025854_202105251828_2_length_656445_cov_27.292302
CP021935.1	SRR4025854_202105251828_3_length_518088_cov_25.120752
CP021935.1	SRR4025854_202105251828_4_length_513759_cov_26.633060
CP021935.1	SRR4025854_202105251828_5_length_468813_cov_29.173009
CP021935.1	SRR4025854_202105251828_6_length_381417_cov_29.009397
CP021935.1	SRR4025854_202105251828_7_length_222838_cov_28.323172
CP021935.1	SRR4025854_202105251828_8_length_209747_cov_28.896675
CP021935.1	SRR4025854_202105251828_9_length_209445_cov_28.128021
CP021935.1	SRR4025854_202105251828_10_length_190927_cov_28.992212
CP021935.1	SRR4025854_202105251828_11_length_174064_cov_28.321855
CP021935.1	SRR4025854_202105251828_12_length_159190_cov_28.953478
CP021936.1	SRR4025854_202105251828_13_length_135213_cov_50.451209
CP021935.1	SRR4025854_202105251828_14_length_124147_cov_29.447234
CP021935.1	SRR4025854_202105251828_15_length_109547_cov_29.878660
CP021935.1	SRR4025854_202105251828_16_length_91652_cov_26.764534
CP021935.1	SRR4025854_202105251828_17_length_85495_cov_25.364949
CP021938.1	SRR4025854_202105251828_18_length_67160_cov_76.154178
CP021935.1	SRR4025854_202105251828_19_length_51382_cov_25.822769
CP021935.1	SRR4025854_202105251828_20_length_41646_cov_29.944772
CP021935.1	SRR4025854_202105251828_21_length_32490_cov_26.703241
CP021935.1	SRR4025854_202105251828_22_length_30045_cov_31.130791
CP021937.1	SRR4025854_202105251828_23_length_25955_cov_40.715851
CP021935.1	SRR4025854_202105251828_24_length_23711_cov_27.096888
CP021935.1	SRR4025854_202105251828_25_length_23697_cov_32.007467
CP021935.1	SRR4025854_202105251828_26_length_21566_cov_26.354494
CP021937.1	SRR4025854_202105251828_27_length_14455_cov_41.028406
CP021937.1	SRR4025854_202105251828_28_length_14237_cov_44.381077
CP021935.1	SRR4025854_202105251828_29_length_10775_cov_26.998403
CP021937.1	SRR4025854_202105251828_30_length_10260_cov_85.460969
CP021937.1	SRR4025854_202105251828_32_length_6234_cov_85.704438
CP021935.1	SRR4025854_202105251828_35_length_4934_cov_195.440815
CP021935.1	SRR4025854_202105251828_36_length_4369_cov_29.768741
CP021938.1	SRR4025854_202105251828_38_length_3548_cov_80.237942
CP021935.1	SRR4025854_202105251828_39_length_2890_cov_27.705393
CP021937.1	SRR4025854_202105251828_40_length_2854_cov_42.352035
CP021935.1	SRR4025854_202105251828_41_length_2839_cov_29.317847
CP021935.1	SRR4025854_202105251828_42_length_2581_cov_106.892013
CP021937.1	SRR4025854_202105251828_43_length_2532_cov_102.392516
CP021935.1	SRR4025854_202105251828_44_length_2493_cov_28.544801
CP021937.1	SRR4025854_202105251828_45_length_2440_cov_43.148292
CP021937.1	SRR4025854_202105251828_46_length_2388_cov_86.864219
CP021937.1	SRR4025854_202105251828_47_length_1994_cov_84.693626
CP021938.1	SRR4025854_202105251828_49_length_1816_cov_116.664298
CP021935.1	SRR4025854_202105251828_50_length_1778_cov_24.574197
CP021935.1	SRR4025854_202105251828_52_length_1512_cov_22.103249
CP021937.1	SRR4025854_202105251828_53_length_1322_cov_142.195816
CP021938.1	SRR4025854_202105251828_54_length_1180_cov_84.793922
CP021937.1	SRR4025854_202105251828_55_length_1180_cov_45.890788
CP021937.1	SRR4025854_202105251828_56_length_1121_cov_128.449698
CP021935.1	SRR4025854_202105251828_57_length_1026_cov_57.946607
CP021689.1	SRR4025855_202105251828_1_length_1109786_cov_23.469524
CP021689.1	SRR4025855_202105251828_2_length_448990_cov_22.802383
CP021689.1	SRR4025855_202105251828_3_length_342515_cov_24.326141
CP021689.1	SRR4025855_202105251828_4_length_323114_cov_24.405750
CP021689.1	SRR4025855_202105251828_5_length_260311_cov_24.396100
CP021689.1	SRR4025855_202105251828_6_length_234833_cov_24.143644
CP021689.1	SRR4025855_202105251828_7_length_210065_cov_24.145629
CP021689.1	SRR4025855_202105251828_8_length_208428_cov_24.855162
CP021689.1	SRR4025855_202105251828_9_length_159703_cov_24.468842
CP021689.1	SRR4025855_202105251828_10_length_159190_cov_24.547638
CP021689.1	SRR4025855_202105251828_11_length_154976_cov_25.280506
CP021689.1	SRR4025855_202105251828_12_length_145889_cov_24.404502
CP021689.1	SRR4025855_202105251828_13_length_136620_cov_22.891233
CP021689.1	SRR4025855_202105251828_14_length_124147_cov_24.456838
CP021689.1	SRR4025855_202105251828_15_length_109241_cov_24.510787
CP021689.1	SRR4025855_202105251828_16_length_94486_cov_22.361428
CP021689.1	SRR4025855_202105251828_17_length_92949_cov_22.974424
CP021689.1	SRR4025855_202105251828_18_length_76240_cov_24.989266
CP021689.1	SRR4025855_202105251828_19_length_74731_cov_22.834634
CP021689.1	SRR4025855_202105251828_20_length_70101_cov_23.119945
CP021689.1	SRR4025855_202105251828_21_length_65856_cov_23.647781
CP021689.1	SRR4025855_202105251828_22_length_41646_cov_25.625810
CP021689.1	SRR4025855_202105251828_23_length_41282_cov_26.008650
CP021689.1	SRR4025855_202105251828_24_length_32394_cov_22.915424
CP021689.1	SRR4025855_202105251828_25_length_30045_cov_25.057223
CP021689.1	SRR4025855_202105251828_26_length_24321_cov_21.651567
CP021689.1	SRR4025855_202105251828_27_length_22085_cov_24.946853
CP021689.1	SRR4025855_202105251828_28_length_21048_cov_24.452177
CP021690.1	SRR4025855_202105251828_29_length_19463_cov_33.596400
CP021690.1	SRR4025855_202105251828_30_length_18036_cov_32.016807
CP021689.1	SRR4025855_202105251828_31_length_14775_cov_23.607182
CP021689.1	SRR4025855_202105251828_32_length_13175_cov_37.634717
CP021690.1	SRR4025855_202105251828_33_length_12723_cov_32.730152
CP021690.1	SRR4025855_202105251828_34_length_12139_cov_31.152015
CP021690.1	SRR4025855_202105251828_35_length_11575_cov_31.281883
CP021689.1	SRR4025855_202105251828_36_length_11154_cov_23.555092
CP021689.1	SRR4025855_202105251828_37_length_10776_cov_24.336464
CP021690.1	SRR4025855_202105251828_38_length_10524_cov_32.299878
CP021690.1	SRR4025855_202105251828_39_length_10219_cov_7.780519
CP021690.1	SRR4025855_202105251828_40_length_10186_cov_33.056666
CP021690.1	SRR4025855_202105251828_41_length_7748_cov_61.745965
CP021690.1	SRR4025855_202105251828_42_length_6911_cov_7.029039
CP021690.1	SRR4025855_202105251828_43_length_6703_cov_31.671685
CP021689.1	SRR4025855_202105251828_46_length_4685_cov_167.224879
CP021689.1	SRR4025855_202105251828_47_length_4369_cov_24.702499
CP021690.1	SRR4025855_202105251828_49_length_3877_cov_33.709600
CP021689.1	SRR4025855_202105251828_50_length_2849_cov_22.730713
CP021689.1	SRR4025855_202105251828_51_length_2532_cov_127.040748
CP021689.1	SRR4025855_202105251828_52_length_1851_cov_23.915313
CP021690.1	SRR4025855_202105251828_54_length_1530_cov_65.079116
CP020116.1	SRR4025862_202105251828_1_length_623292_cov_32.888168
CP020116.1	SRR4025862_202105251828_2_length_360917_cov_32.875936
CP020116.1	SRR4025862_202105251828_3_length_343181_cov_35.449450
CP020116.1	SRR4025862_202105251828_4_length_338283_cov_30.742855
CP020116.1	SRR4025862_202105251828_5_length_336307_cov_36.491713
CP020116.1	SRR4025862_202105251828_6_length_246502_cov_36.827012
CP020116.1	SRR4025862_202105251828_7_length_245938_cov_32.791917
CP020117.1	SRR4025862_202105251828_8_length_224002_cov_38.847393
CP020116.1	SRR4025862_202105251828_8_length_224002_cov_38.847393
CP020116.1	SRR4025862_202105251828_9_length_222720_cov_36.839236
CP020116.1	SRR4025862_202105251828_10_length_175891_cov_32.993799
CP020116.1	SRR4025862_202105251828_11_length_174257_cov_30.274111
CP020116.1	SRR4025862_202105251828_12_length_172217_cov_34.766951
CP020116.1	SRR4025862_202105251828_13_length_164074_cov_34.126285
CP020116.1	SRR4025862_202105251828_14_length_159365_cov_36.688504
CP020116.1	SRR4025862_202105251828_15_length_128385_cov_34.673962
CP020116.1	SRR4025862_202105251828_16_length_124147_cov_36.900331
CP020116.1	SRR4025862_202105251828_17_length_119196_cov_31.293502
CP020116.1	SRR4025862_202105251828_18_length_109361_cov_37.343620
CP020116.1	SRR4025862_202105251828_19_length_92494_cov_34.120941
CP020116.1	SRR4025862_202105251828_20_length_84830_cov_30.788555
CP020116.1	SRR4025862_202105251828_21_length_81322_cov_34.535353
CP020118.1	SRR4025862_202105251828_22_length_58548_cov_49.106212
CP020116.1	SRR4025862_202105251828_23_length_54415_cov_32.363893
CP020118.1	SRR4025862_202105251828_24_length_51153_cov_49.605809
CP020116.1	SRR4025862_202105251828_25_length_41646_cov_37.070835
CP020116.1	SRR4025862_202105251828_26_length_40564_cov_35.795435
CP020116.1	SRR4025862_202105251828_27_length_39346_cov_33.875596
CP020116.1	SRR4025862_202105251828_28_length_36556_cov_32.122485
CP020116.1	SRR4025862_202105251828_29_length_32640_cov_33.124227
CP020116.1	SRR4025862_202105251828_30_length_32503_cov_33.046084
CP020116.1	SRR4025862_202105251828_31_length_30045_cov_38.989672
CP020119.1	SRR4025862_202105251828_32_length_24829_cov_469.635576
CP020116.1	SRR4025862_202105251828_33_length_24256_cov_29.957230
CP020116.1	SRR4025862_202105251828_34_length_23710_cov_34.225162
CP020119.1	SRR4025862_202105251828_35_length_23192_cov_494.670540
CP020117.1	SRR4025862_202105251828_36_length_22965_cov_70.504116
CP020116.1	SRR4025862_202105251828_37_length_20431_cov_34.321020
CP020117.1	SRR4025862_202105251828_38_length_18099_cov_73.105052
CP020116.1	SRR4025862_202105251828_39_length_10776_cov_34.265001
CP020117.1	SRR4025862_202105251828_40_length_6708_cov_73.866586
CP020117.1	SRR4025862_202105251828_41_length_6348_cov_72.152869
CP020116.1	SRR4025862_202105251828_42_length_5514_cov_29.398923
CP020117.1	SRR4025862_202105251828_44_length_5372_cov_60.697426
CP020117.1	SRR4025862_202105251828_45_length_5098_cov_76.586803
CP020116.1	SRR4025862_202105251828_46_length_5077_cov_35.583030
CP020116.1	SRR4025862_202105251828_47_length_4757_cov_37.095464
CP020116.1	SRR4025862_202105251828_48_length_4719_cov_30.369991
CP020116.1	SRR4025862_202105251828_49_length_4676_cov_240.754671
CP020117.1	SRR4025862_202105251828_50_length_4609_cov_70.521419
CP020116.1	SRR4025862_202105251828_51_length_4369_cov_36.639321
CP020117.1	SRR4025862_202105251828_52_length_3647_cov_77.828409
CP020117.1	SRR4025862_202105251828_53_length_3485_cov_72.835021
CP020116.1	SRR4025862_202105251828_54_length_2756_cov_37.585013
CP020116.1	SRR4025862_202105251828_55_length_2583_cov_95.208469
CP020116.1	SRR4025862_202105251828_56_length_2532_cov_234.733472
CP020116.1	SRR4025862_202105251828_57_length_2503_cov_33.691498
CP020117.1	SRR4025862_202105251828_58_length_1443_cov_103.484802
CP020119.1	SRR4025862_202105251828_59_length_1243_cov_526.417563
CP020119.1	SRR4025862_202105251828_60_length_1186_cov_495.614731
CP020119.1	SRR4025862_202105251828_61_length_1006_cov_591.516496
CP021935.1	SRR5167858_202105251828_1_length_709980_cov_41.759994
CP021935.1	SRR5167858_202105251828_2_length_509745_cov_42.089546
CP021935.1	SRR5167858_202105251828_3_length_474264_cov_42.689189
CP021935.1	SRR5167858_202105251828_4_length_468813_cov_44.744010
CP021935.1	SRR5167858_202105251828_5_length_387500_cov_42.090868
CP021935.1	SRR5167858_202105251828_6_length_381418_cov_44.770813
CP021935.1	SRR5167858_202105251828_7_length_268934_cov_42.616785
CP021935.1	SRR5167858_202105251828_8_length_244708_cov_45.258454
CP021935.1	SRR5167858_202105251828_9_length_209747_cov_48.168901
CP021935.1	SRR5167858_202105251828_10_length_209445_cov_42.871215
CP021935.1	SRR5167858_202105251828_11_length_190927_cov_44.829817
CP021935.1	SRR5167858_202105251828_12_length_173831_cov_45.806913
CP021935.1	SRR5167858_202105251828_13_length_159190_cov_44.602717
CP021936.1	SRR5167858_202105251828_14_length_134940_cov_66.855897
CP021935.1	SRR5167858_202105251828_15_length_124147_cov_43.778681
CP021935.1	SRR5167858_202105251828_16_length_109547_cov_44.444498
CP021935.1	SRR5167858_202105251828_17_length_90709_cov_42.635027
CP021935.1	SRR5167858_202105251828_18_length_85495_cov_40.722250
CP021938.1	SRR5167858_202105251828_19_length_74848_cov_60.499016
CP021935.1	SRR5167858_202105251828_20_length_51382_cov_40.810906
CP021935.1	SRR5167858_202105251828_21_length_44554_cov_42.285637
CP021935.1	SRR5167858_202105251828_22_length_41646_cov_50.337677
CP021935.1	SRR5167858_202105251828_23_length_32490_cov_50.927757
CP021935.1	SRR5167858_202105251828_24_length_30045_cov_41.023130
CP021937.1	SRR5167858_202105251828_25_length_25302_cov_86.111341
CP021935.1	SRR5167858_202105251828_26_length_23711_cov_51.890265
CP021935.1	SRR5167858_202105251828_27_length_23697_cov_51.208655
CP021937.1	SRR5167858_202105251828_28_length_14455_cov_81.205402
CP021937.1	SRR5167858_202105251828_29_length_13645_cov_69.576860
CP021935.1	SRR5167858_202105251828_30_length_10775_cov_60.702573
CP021937.1	SRR5167858_202105251828_31_length_10261_cov_144.925104
CP021937.1	SRR5167858_202105251828_33_length_6234_cov_129.483871
CP021935.1	SRR5167858_202105251828_35_length_4934_cov_340.715415
CP021935.1	SRR5167858_202105251828_36_length_4369_cov_56.009665
CP021935.1	SRR5167858_202105251828_38_length_3319_cov_52.238722
CP021935.1	SRR5167858_202105251828_39_length_2890_cov_55.131017
CP021937.1	SRR5167858_202105251828_40_length_2854_cov_70.815548
CP021935.1	SRR5167858_202105251828_41_length_2839_cov_49.112463
CP021935.1	SRR5167858_202105251828_42_length_2581_cov_253.143439
CP021937.1	SRR5167858_202105251828_43_length_2532_cov_185.792931
CP021935.1	SRR5167858_202105251828_44_length_2503_cov_32.274411
CP021937.1	SRR5167858_202105251828_45_length_2438_cov_86.707053
CP021937.1	SRR5167858_202105251828_46_length_2388_cov_203.419284
CP021935.1	SRR5167858_202105251828_48_length_1778_cov_46.461538
CP021937.1	SRR5167858_202105251828_49_length_1761_cov_148.034884
CP021935.1	SRR5167858_202105251828_50_length_1753_cov_49.156212
CP021937.1	SRR5167858_202105251828_52_length_1596_cov_157.898570
CP021935.1	SRR5167858_202105251828_53_length_1512_cov_45.144404
CP021937.1	SRR5167858_202105251828_54_length_1354_cov_209.345558
CP021937.1	SRR5167858_202105251828_55_length_1180_cov_59.566952
CP021935.1	SRR5167858_202105251828_56_length_1070_cov_91.310710
CP021935.1	SRR5167858_202105251828_57_length_1026_cov_99.547275
CP021935.1	SRR5167859_202105251828_1_length_709980_cov_44.939068
CP021935.1	SRR5167859_202105251828_2_length_518748_cov_46.120173
CP021935.1	SRR5167859_202105251828_3_length_509518_cov_45.169308
CP021935.1	SRR5167859_202105251828_4_length_468813_cov_48.335807
CP021935.1	SRR5167859_202105251828_5_length_387500_cov_46.063412
CP021935.1	SRR5167859_202105251828_6_length_381417_cov_48.655318
CP021935.1	SRR5167859_202105251828_7_length_268974_cov_46.090661
CP021935.1	SRR5167859_202105251828_8_length_244708_cov_48.681001
CP021935.1	SRR5167859_202105251828_9_length_209747_cov_52.389643
CP021935.1	SRR5167859_202105251828_10_length_209445_cov_46.149294
CP021935.1	SRR5167859_202105251828_11_length_190927_cov_47.607851
CP021935.1	SRR5167859_202105251828_12_length_173831_cov_49.127378
CP021935.1	SRR5167859_202105251828_13_length_159190_cov_48.055337
CP021936.1	SRR5167859_202105251828_14_length_134940_cov_72.052784
CP021935.1	SRR5167859_202105251828_15_length_124147_cov_46.832696
CP021935.1	SRR5167859_202105251828_16_length_109547_cov_48.408865
CP021935.1	SRR5167859_202105251828_17_length_90709_cov_46.485240
CP021935.1	SRR5167859_202105251828_18_length_85495_cov_43.396917
CP021938.1	SRR5167859_202105251828_19_length_74706_cov_65.799448
CP021935.1	SRR5167859_202105251828_20_length_51382_cov_44.305063
CP021935.1	SRR5167859_202105251828_21_length_41646_cov_54.646812
CP021935.1	SRR5167859_202105251828_22_length_32490_cov_55.148874
CP021935.1	SRR5167859_202105251828_23_length_30045_cov_45.058627
CP021937.1	SRR5167859_202105251828_24_length_25302_cov_93.370447
CP021935.1	SRR5167859_202105251828_25_length_23711_cov_55.936270
CP021935.1	SRR5167859_202105251828_26_length_23697_cov_54.811922
CP021937.1	SRR5167859_202105251828_27_length_14455_cov_89.440187
CP021937.1	SRR5167859_202105251828_28_length_13645_cov_76.833333
CP021935.1	SRR5167859_202105251828_29_length_10775_cov_66.928813
CP021937.1	SRR5167859_202105251828_30_length_10260_cov_159.930129
CP021937.1	SRR5167859_202105251828_32_length_6234_cov_143.277059
CP021935.1	SRR5167859_202105251828_34_length_4934_cov_359.345330
CP021935.1	SRR5167859_202105251828_35_length_4369_cov_58.116926
CP021935.1	SRR5167859_202105251828_37_length_3089_cov_60.637070
CP021935.1	SRR5167859_202105251828_38_length_2890_cov_55.533116
CP021937.1	SRR5167859_202105251828_39_length_2854_cov_76.493583
CP021935.1	SRR5167859_202105251828_40_length_2839_cov_51.009218
CP021935.1	SRR5167859_202105251828_41_length_2581_cov_265.030562
CP021935.1	SRR5167859_202105251828_42_length_2532_cov_207.002911
CP021935.1	SRR5167859_202105251828_43_length_2503_cov_30.987374
CP021937.1	SRR5167859_202105251828_44_length_2439_cov_101.397491
CP021937.1	SRR5167859_202105251828_45_length_2388_cov_220.459531
CP021935.1	SRR5167859_202105251828_47_length_1778_cov_51.809207
CP021937.1	SRR5167859_202105251828_48_length_1761_cov_152.243574
CP021935.1	SRR5167859_202105251828_49_length_1753_cov_53.173432
CP021937.1	SRR5167859_202105251828_51_length_1596_cov_150.710007
CP021935.1	SRR5167859_202105251828_52_length_1512_cov_55.863538
CP021937.1	SRR5167859_202105251828_53_length_1354_cov_221.488183
CP021937.1	SRR5167859_202105251828_54_length_1180_cov_59.844255
CP021935.1	SRR5167859_202105251828_55_length_1070_cov_105.292683
CP021935.1	SRR5167859_202105251828_56_length_1026_cov_111.634038
CP021689.1	SRR5168210_202105251828_1_length_590900_cov_53.829044
CP021689.1	SRR5168210_202105251828_2_length_449677_cov_48.455140
CP021689.1	SRR5168210_202105251828_3_length_398100_cov_52.352652
CP021689.1	SRR5168210_202105251828_4_length_323114_cov_59.879373
CP021689.1	SRR5168210_202105251828_5_length_234833_cov_53.351870
CP021689.1	SRR5168210_202105251828_6_length_234572_cov_57.790245
CP021689.1	SRR5168210_202105251828_7_length_209517_cov_55.557157
CP021689.1	SRR5168210_202105251828_8_length_178522_cov_53.911298
CP021689.1	SRR5168210_202105251828_9_length_163003_cov_60.217184
CP021689.1	SRR5168210_202105251828_10_length_159190_cov_59.489705
CP021689.1	SRR5168210_202105251828_11_length_153044_cov_59.359437
CP021689.1	SRR5168210_202105251828_12_length_141418_cov_62.639602
CP021689.1	SRR5168210_202105251828_13_length_136620_cov_47.528694
CP021689.1	SRR5168210_202105251828_14_length_135672_cov_61.155793
CP021689.1	SRR5168210_202105251828_15_length_124192_cov_60.958731
CP021689.1	SRR5168210_202105251828_16_length_117813_cov_53.362201
CP021689.1	SRR5168210_202105251828_17_length_109241_cov_63.025075
CP021689.1	SRR5168210_202105251828_18_length_106673_cov_57.534665
CP021689.1	SRR5168210_202105251828_19_length_95623_cov_59.470795
CP021689.1	SRR5168210_202105251828_20_length_94486_cov_53.034697
CP021689.1	SRR5168210_202105251828_21_length_91742_cov_51.967112
CP021689.1	SRR5168210_202105251828_22_length_76240_cov_60.014347
CP021689.1	SRR5168210_202105251828_23_length_75430_cov_51.110660
CP021689.1	SRR5168210_202105251828_24_length_70102_cov_54.045874
CP021690.1	SRR5168210_202105251828_25_length_70050_cov_101.704961
CP021689.1	SRR5168210_202105251828_26_length_59732_cov_46.715611
CP021689.1	SRR5168210_202105251828_27_length_43646_cov_63.569912
CP021689.1	SRR5168210_202105251828_28_length_41646_cov_63.588429
CP021689.1	SRR5168210_202105251828_29_length_31768_cov_74.009955
CP021689.1	SRR5168210_202105251828_30_length_30045_cov_61.425496
CP021689.1	SRR5168210_202105251828_31_length_29881_cov_73.709048
CP021689.1	SRR5168210_202105251828_32_length_27948_cov_55.554437
CP021689.1	SRR5168210_202105251828_33_length_26687_cov_51.613238
CP021689.1	SRR5168210_202105251828_34_length_26623_cov_63.905042
CP021689.1	SRR5168210_202105251828_35_length_15299_cov_56.755339
CP021689.1	SRR5168210_202105251828_36_length_13175_cov_77.167193
CP021690.1	SRR5168210_202105251828_37_length_11576_cov_102.375404
CP021689.1	SRR5168210_202105251828_38_length_11154_cov_63.388773
CP021689.1	SRR5168210_202105251828_39_length_10776_cov_65.227815
CP021690.1	SRR5168210_202105251828_40_length_10524_cov_82.127875
CP021690.1	SRR5168210_202105251828_41_length_10305_cov_121.256534
CP021690.1	SRR5168210_202105251828_42_length_10186_cov_101.674819
CP021689.1	SRR5168210_202105251828_43_length_9568_cov_46.030611
CP021690.1	SRR5168210_202105251828_44_length_7748_cov_807.031623
CP021690.1	SRR5168210_202105251828_45_length_6911_cov_72.561616
CP021689.1	SRR5168210_202105251828_47_length_4837_cov_508.521231
CP021689.1	SRR5168210_202105251828_48_length_4458_cov_21.653891
CP021689.1	SRR5168210_202105251828_49_length_4369_cov_68.479491
