SRR3999089,28,chromosome
SRR3999089,29,plasmid
SRR3999089,30,plasmid
SRR3999089,27,chromosome
SRR3999089,31,chromosome
SRR3999089,32,unclassified
SRR3999089,33,chromosome
SRR3999089,35,chromosome
SRR3999089,34,plasmid
SRR3999089,36,chromosome
SRR3999089,37,chromosome
SRR3999089,22,plasmid
SRR3999089,39,plasmid
SRR3999089,42,plasmid
SRR3999089,40,unclassified
SRR3999089,41,unclassified
SRR3999089,38,unclassified
SRR3999089,45,chromosome
SRR3999089,43,plasmid
SRR3999089,44,chromosome
SRR3999089,50,unclassified
SRR3999089,48,plasmid
SRR3999089,51,unclassified
SRR3999089,49,chromosome
SRR3999089,46,plasmid
SRR3999089,53,unclassified
SRR3999089,47,chromosome
SRR3999089,52,chromosome
SRR3999089,19,chromosome
SRR3999089,15,chromosome
SRR3999089,1,chromosome
SRR3999091,7,chromosome
SRR3999091,8,chromosome
SRR3999091,6,chromosome
SRR3999091,5,chromosome
SRR3999091,4,chromosome
SRR3999091,11,chromosome
SRR3999091,13,chromosome
SRR3999091,12,chromosome
SRR3999091,3,chromosome
SRR3999091,10,chromosome
SRR3999091,14,plasmid
SRR3999091,15,chromosome
SRR3999091,9,chromosome
SRR3999091,17,plasmid
SRR3999091,16,chromosome
SRR3999091,19,chromosome
SRR3999091,20,plasmid
SRR3999091,18,chromosome
SRR3999091,22,plasmid
SRR3999091,23,chromosome
SRR3999091,21,chromosome
SRR3999091,24,plasmid
SRR3999091,25,plasmid
SRR3999091,28,plasmid
SRR3999091,29,plasmid
SRR3999091,2,chromosome
SRR3999091,27,plasmid
SRR3999091,26,plasmid
SRR3999091,36,plasmid
SRR3999091,31,plasmid
SRR3999091,35,plasmid
SRR3999091,34,chromosome
SRR3999091,33,plasmid
SRR3999091,38,plasmid
SRR3999091,32,plasmid
SRR3999091,37,chromosome
SRR3999091,40,plasmid
SRR3999091,41,plasmid
SRR3999091,39,chromosome
SRR3999091,44,plasmid
SRR3999091,45,plasmid
SRR3999091,42,unclassified
SRR3999091,43,unclassified
SRR3999091,47,chromosome
SRR3999091,48,plasmid
SRR3999091,46,chromosome
SRR3999091,50,plasmid
SRR3999091,49,unclassified
SRR3999091,52,chromosome
SRR3999091,53,chromosome
SRR3999091,51,chromosome
SRR3999091,54,plasmid
SRR3999091,55,chromosome
SRR3999091,56,chromosome
SRR3999091,58,chromosome
SRR3999091,57,unclassified
SRR3999091,60,chromosome
SRR3999091,61,unclassified
SRR3999091,59,chromosome
SRR3999091,65,chromosome
SRR3999091,64,unclassified
SRR3999091,63,plasmid
SRR3999091,62,plasmid
SRR3999091,66,plasmid
SRR3999091,70,chromosome
SRR3999091,69,chromosome
SRR3999091,67,chromosome
SRR3999091,72,unclassified
SRR3999091,74,chromosome
SRR3999091,71,chromosome
SRR3999091,75,plasmid
SRR3999091,73,plasmid
SRR3999091,79,chromosome
SRR3999091,77,chromosome
SRR3999091,68,plasmid
SRR3999091,78,chromosome
SRR3999091,81,unclassified
SRR3999091,82,chromosome
SRR3999091,76,chromosome
SRR3999091,85,unclassified
SRR3999091,84,unclassified
SRR3999091,87,unclassified
SRR3999091,83,chromosome
SRR3999091,86,chromosome
SRR3999091,90,unclassified
SRR3999091,88,chromosome
SRR3999091,91,unclassified
SRR3999091,92,plasmid
SRR3999091,94,unclassified
SRR3999091,93,plasmid
SRR3999091,89,chromosome
SRR3999091,30,chromosome
SRR3999091,80,unclassified
SRR3999091,1,chromosome
SRR3999096,3,chromosome
SRR3999096,6,chromosome
SRR3999096,7,chromosome
SRR3999096,8,chromosome
SRR3999096,4,chromosome
SRR3999096,1,chromosome
SRR3999096,5,chromosome
SRR3999096,2,chromosome
SRR3999096,12,chromosome
SRR3999096,16,chromosome
SRR3999096,11,chromosome
SRR3999096,15,chromosome
SRR3999096,13,chromosome
SRR3999096,14,chromosome
SRR3999096,10,chromosome
SRR3999096,9,chromosome
SRR3999096,21,chromosome
SRR3999096,17,chromosome
SRR3999096,20,chromosome
SRR3999096,22,chromosome
SRR3999096,23,plasmid
SRR3999096,24,chromosome
SRR3999096,18,chromosome
SRR3999096,19,chromosome
SRR3999096,28,chromosome
SRR3999096,26,chromosome
SRR3999096,30,chromosome
SRR3999096,25,chromosome
SRR3999096,27,chromosome
SRR3999096,32,plasmid
SRR3999096,29,plasmid
SRR3999096,31,chromosome
SRR3999096,33,chromosome
SRR3999096,34,chromosome
SRR3999096,36,chromosome
SRR3999096,35,chromosome
SRR3999096,39,chromosome
SRR3999096,38,chromosome
SRR3999096,41,plasmid
SRR3999096,37,chromosome
SRR3999096,44,plasmid
SRR3999096,40,chromosome
SRR3999096,43,chromosome
SRR3999096,42,chromosome
SRR3999096,45,chromosome
SRR3999096,46,plasmid
SRR3999096,52,chromosome
SRR3999096,47,chromosome
SRR3999096,49,plasmid
SRR3999096,50,plasmid
SRR3999096,48,chromosome
SRR3999096,53,chromosome
SRR3999096,51,chromosome
SRR3999096,54,chromosome
SRR3999096,56,chromosome
SRR3999096,57,chromosome
SRR3999096,59,plasmid
SRR3999096,55,chromosome
SRR3999096,58,plasmid
SRR3999096,60,chromosome
SRR3999096,61,plasmid
SRR3999096,62,chromosome
SRR3999096,64,plasmid
SRR3999096,65,plasmid
SRR3999096,63,plasmid
SRR3999096,66,plasmid
SRR3999096,67,chromosome
SRR3999096,68,plasmid
SRR3999096,69,chromosome
SRR3999096,72,plasmid
SRR3999096,71,chromosome
SRR3999096,73,chromosome
SRR3999096,75,chromosome
SRR3999096,70,chromosome
SRR3999096,77,chromosome
SRR3999096,76,plasmid
SRR3999096,74,unclassified
SRR3999096,82,unclassified
SRR3999096,78,plasmid
SRR3999096,84,chromosome
SRR3999096,85,chromosome
SRR3999096,81,chromosome
SRR3999096,83,chromosome
SRR3999096,80,unclassified
SRR3999096,79,unclassified
SRR3999096,87,chromosome
SRR3999096,88,chromosome
SRR3999096,89,unclassified
SRR3999096,86,unclassified
SRR3999096,90,chromosome
SRR3999096,92,chromosome
SRR3999096,91,chromosome
SRR3999096,93,chromosome
SRR3999096,94,chromosome
SRR3999096,95,plasmid
SRR3999096,96,chromosome
SRR3999096,97,chromosome
SRR3999096,99,chromosome
SRR3999096,98,chromosome
SRR3999096,101,chromosome
SRR3999096,100,chromosome
SRR3999096,103,chromosome
SRR3999096,102,chromosome
SRR3999096,104,chromosome
SRR3999096,105,unclassified
SRR3999096,107,chromosome
SRR3999096,110,chromosome
SRR3999096,108,chromosome
SRR3999096,111,chromosome
SRR3999096,109,chromosome
SRR3999096,112,chromosome
SRR3999096,106,unclassified
SRR3999096,114,chromosome
SRR3999096,116,chromosome
SRR3999096,117,chromosome
SRR3999096,113,unclassified
SRR3999096,115,unclassified
SRR3999096,119,chromosome
SRR3999096,120,chromosome
SRR3999096,123,chromosome
SRR3999096,124,chromosome
SRR3999096,121,chromosome
SRR3999096,125,chromosome
SRR3999096,126,chromosome
SRR3999096,127,chromosome
SRR3999096,128,chromosome
SRR3999096,130,chromosome
SRR3999096,131,chromosome
SRR3999096,129,chromosome
SRR3999096,132,chromosome
SRR3999096,134,chromosome
SRR3999096,133,unclassified
SRR3999096,122,unclassified
SRR3999096,136,unclassified
SRR3999096,118,unclassified
SRR3999096,135,unclassified
SRR3999096,137,plasmid
SRR3999096,138,chromosome
SRR3999096,139,chromosome
SRR3999096,140,chromosome
SRR3999096,141,chromosome
SRR3999096,142,chromosome
SRR3999096,145,chromosome
SRR3999096,144,unclassified
SRR3999096,147,chromosome
SRR3999096,148,unclassified
SRR3999096,151,chromosome
SRR3999096,146,chromosome
SRR3999096,152,chromosome
SRR3999096,143,unclassified
SRR3999096,154,chromosome
SRR3999096,150,unclassified
SRR3999096,153,chromosome
SRR3999096,157,plasmid
SRR3999096,155,chromosome
SRR3999096,156,unclassified
SRR3999096,149,unclassified
SRR3999096,159,chromosome
SRR3999096,158,chromosome
SRR3999096,162,chromosome
SRR3999096,160,unclassified
SRR3999096,163,chromosome
SRR3999096,161,chromosome
SRR3999096,164,chromosome
SRR3999096,166,chromosome
SRR3999096,170,chromosome
SRR3999096,168,chromosome
SRR3999096,169,chromosome
SRR3999096,172,unclassified
SRR3999096,167,chromosome
SRR3999096,171,chromosome
SRR3999096,174,plasmid
SRR3999096,178,chromosome
SRR3999096,177,chromosome
SRR3999096,173,chromosome
SRR3999096,176,chromosome
SRR3999096,165,unclassified
SRR3999096,180,chromosome
SRR3999096,181,chromosome
SRR3999096,184,chromosome
SRR3999096,182,chromosome
SRR3999096,183,chromosome
SRR3999096,185,chromosome
SRR3999096,189,unclassified
SRR3999096,190,unclassified
SRR3999096,191,unclassified
SRR3999096,193,unclassified
SRR3999096,187,chromosome
SRR3999096,175,unclassified
SRR3999096,188,chromosome
SRR3999096,192,chromosome
SRR3999096,179,chromosome
SRR3999096,186,chromosome
SRR3999101,2,chromosome
SRR3999101,4,chromosome
SRR3999101,3,chromosome
SRR3999101,7,chromosome
SRR3999101,6,chromosome
SRR3999101,5,chromosome
SRR3999101,8,chromosome
SRR3999101,9,chromosome
SRR3999101,10,chromosome
SRR3999101,12,chromosome
SRR3999101,15,chromosome
SRR3999101,14,chromosome
SRR3999101,13,chromosome
SRR3999101,16,chromosome
SRR3999101,11,chromosome
SRR3999101,18,chromosome
SRR3999101,17,chromosome
SRR3999101,1,chromosome
SRR3999101,19,chromosome
SRR3999101,20,chromosome
SRR3999101,21,chromosome
SRR3999101,22,chromosome
SRR3999101,24,chromosome
SRR3999101,27,chromosome
SRR3999101,23,chromosome
SRR3999101,25,chromosome
SRR3999101,28,chromosome
SRR3999101,26,chromosome
SRR3999101,30,chromosome
SRR3999101,29,chromosome
SRR3999101,31,chromosome
SRR3999101,32,chromosome
SRR3999101,37,chromosome
SRR3999101,36,chromosome
SRR3999101,38,chromosome
SRR3999101,35,chromosome
SRR3999101,33,chromosome
SRR3999101,39,chromosome
SRR3999101,45,chromosome
SRR3999101,44,chromosome
SRR3999101,34,chromosome
SRR3999101,42,chromosome
SRR3999101,40,plasmid
SRR3999101,43,plasmid
SRR3999101,46,plasmid
SRR3999101,47,plasmid
SRR3999101,41,chromosome
SRR3999101,48,plasmid
SRR3999101,50,plasmid
SRR3999101,49,chromosome
SRR3999101,51,plasmid
SRR3999101,52,plasmid
SRR3999101,53,plasmid
SRR3999101,54,plasmid
SRR3999101,55,chromosome
SRR3999101,58,chromosome
SRR3999101,57,plasmid
SRR3999101,59,chromosome
SRR3999101,56,chromosome
SRR3999101,60,plasmid
SRR3999101,61,plasmid
SRR3999101,62,chromosome
SRR3999101,63,plasmid
SRR3999101,66,unclassified
SRR3999101,68,chromosome
SRR3999101,64,unclassified
SRR3999101,70,plasmid
SRR3999101,69,chromosome
SRR3999101,65,unclassified
SRR3999101,67,unclassified
SRR3999101,73,plasmid
SRR3999101,72,chromosome
SRR3999101,74,chromosome
SRR3999101,76,chromosome
SRR3999101,75,chromosome
SRR3999101,71,unclassified
SRR3999101,77,unclassified
SRR3999101,78,chromosome
SRR3999101,80,chromosome
SRR3999101,79,chromosome
SRR3999101,81,chromosome
SRR3999101,82,chromosome
SRR3999101,85,unclassified
SRR3999101,83,chromosome
SRR3999101,86,chromosome
SRR3999101,88,chromosome
SRR3999101,93,plasmid
SRR3999101,92,chromosome
SRR3999101,87,unclassified
SRR3999101,84,unclassified
SRR3999101,95,chromosome
SRR3999101,90,chromosome
SRR3999101,94,chromosome
SRR3999101,98,chromosome
SRR3999101,89,unclassified
SRR3999101,99,chromosome
SRR3999101,102,unclassified
SRR3999101,103,unclassified
SRR3999101,91,chromosome
SRR3999101,96,unclassified
SRR3999101,105,chromosome
SRR3999101,104,chromosome
SRR3999101,101,unclassified
SRR3999101,100,chromosome
SRR3999101,97,chromosome
SRR4025854,8,chromosome
SRR4025854,7,chromosome
SRR4025854,5,chromosome
SRR4025854,6,chromosome
SRR4025854,3,chromosome
SRR4025854,2,chromosome
SRR4025854,4,chromosome
SRR4025854,11,chromosome
SRR4025854,9,chromosome
SRR4025854,13,chromosome
SRR4025854,10,chromosome
SRR4025854,12,chromosome
SRR4025854,17,chromosome
SRR4025854,16,chromosome
SRR4025854,15,plasmid
SRR4025854,21,chromosome
SRR4025854,23,chromosome
SRR4025854,14,chromosome
SRR4025854,19,chromosome
SRR4025854,20,chromosome
SRR4025854,22,plasmid
SRR4025854,18,chromosome
SRR4025854,25,chromosome
SRR4025854,28,chromosome
SRR4025854,24,chromosome
SRR4025854,26,chromosome
SRR4025854,27,chromosome
SRR4025854,31,plasmid
SRR4025854,32,chromosome
SRR4025854,30,plasmid
SRR4025854,1,chromosome
SRR4025854,29,chromosome
SRR4025854,35,chromosome
SRR4025854,33,plasmid
SRR4025854,34,chromosome
SRR4025854,36,chromosome
SRR4025854,40,chromosome
SRR4025854,37,plasmid
SRR4025854,38,plasmid
SRR4025854,42,plasmid
SRR4025854,39,plasmid
SRR4025854,41,unclassified
SRR4025854,44,chromosome
SRR4025854,45,chromosome
SRR4025854,46,plasmid
SRR4025854,43,plasmid
SRR4025854,49,chromosome
SRR4025854,47,plasmid
SRR4025854,48,plasmid
SRR4025854,51,chromosome
SRR4025854,50,chromosome
SRR4025854,56,plasmid
SRR4025854,52,unclassified
SRR4025854,58,plasmid
SRR4025854,57,chromosome
SRR4025854,59,chromosome
SRR4025854,55,unclassified
SRR4025854,53,unclassified
SRR4025854,54,unclassified
SRR4025854,60,unclassified
SRR4025854,63,chromosome
SRR4025854,61,chromosome
SRR4025854,62,plasmid
SRR4025854,65,unclassified
SRR4025854,66,plasmid
SRR4025854,67,unclassified
SRR4025854,64,plasmid
SRR4025854,70,chromosome
SRR4025854,71,chromosome
SRR4025854,72,chromosome
SRR4025854,68,chromosome
SRR4025854,73,chromosome
SRR4025854,74,chromosome
SRR4025854,77,chromosome
SRR4025854,76,plasmid
SRR4025854,79,chromosome
SRR4025854,75,plasmid
SRR4025854,80,chromosome
SRR4025854,69,unclassified
SRR4025854,81,unclassified
SRR4025854,84,chromosome
SRR4025854,85,chromosome
SRR4025854,82,chromosome
SRR4025854,83,chromosome
SRR4025854,78,unclassified
SRR4025854,88,chromosome
SRR4025854,87,plasmid
SRR4025854,93,plasmid
SRR4025854,89,unclassified
SRR4025854,90,chromosome
SRR4025854,92,chromosome
SRR4025854,86,unclassified
SRR4025854,94,chromosome
SRR4025854,91,chromosome
SRR4025854,95,chromosome
SRR4025854,99,chromosome
SRR4025854,98,chromosome
SRR4025854,96,plasmid
SRR4025854,97,unclassified
SRR4025854,104,chromosome
SRR4025854,101,chromosome
SRR4025854,106,chromosome
SRR4025854,105,chromosome
SRR4025854,100,unclassified
SRR4025854,103,unclassified
SRR4025854,108,chromosome
SRR4025854,107,chromosome
SRR4025854,102,chromosome
SRR4025854,113,unclassified
SRR4025854,112,chromosome
SRR4025854,114,chromosome
SRR4025854,116,unclassified
SRR4025854,117,chromosome
SRR4025854,115,chromosome
SRR4025854,109,unclassified
SRR4025854,118,chromosome
SRR4025854,111,chromosome
SRR4025854,110,unclassified
SRR4025855,8,chromosome
SRR4025855,5,chromosome
SRR4025855,6,chromosome
SRR4025855,7,chromosome
SRR4025855,4,chromosome
SRR4025855,10,chromosome
SRR4025855,12,chromosome
SRR4025855,9,chromosome
SRR4025855,3,chromosome
SRR4025855,11,chromosome
SRR4025855,13,chromosome
SRR4025855,2,chromosome
SRR4025855,15,chromosome
SRR4025855,18,chromosome
SRR4025855,17,chromosome
SRR4025855,14,chromosome
SRR4025855,19,chromosome
SRR4025855,16,chromosome
SRR4025855,20,chromosome
SRR4025855,23,chromosome
SRR4025855,26,chromosome
SRR4025855,22,chromosome
SRR4025855,25,chromosome
SRR4025855,24,plasmid
SRR4025855,27,chromosome
SRR4025855,31,chromosome
SRR4025855,30,chromosome
SRR4025855,29,chromosome
SRR4025855,32,chromosome
SRR4025855,33,chromosome
SRR4025855,28,chromosome
SRR4025855,34,chromosome
SRR4025855,35,chromosome
SRR4025855,36,chromosome
SRR4025855,39,plasmid
SRR4025855,40,chromosome
SRR4025855,37,plasmid
SRR4025855,21,chromosome
SRR4025855,38,plasmid
SRR4025855,47,plasmid
SRR4025855,41,plasmid
SRR4025855,43,chromosome
SRR4025855,44,plasmid
SRR4025855,46,plasmid
SRR4025855,42,chromosome
SRR4025855,48,plasmid
SRR4025855,45,plasmid
SRR4025855,49,plasmid
SRR4025855,55,chromosome
SRR4025855,53,plasmid
SRR4025855,54,chromosome
SRR4025855,52,chromosome
SRR4025855,51,chromosome
SRR4025855,50,chromosome
SRR4025855,56,plasmid
SRR4025855,60,chromosome
SRR4025855,61,chromosome
SRR4025855,59,unclassified
SRR4025855,57,unclassified
SRR4025855,62,chromosome
SRR4025855,63,chromosome
SRR4025855,58,unclassified
SRR4025855,68,plasmid
SRR4025855,65,plasmid
SRR4025855,66,plasmid
SRR4025855,64,unclassified
SRR4025855,69,chromosome
SRR4025855,70,chromosome
SRR4025855,75,chromosome
SRR4025855,67,plasmid
SRR4025855,73,chromosome
SRR4025855,71,chromosome
SRR4025855,72,unclassified
SRR4025855,78,chromosome
SRR4025855,74,unclassified
SRR4025855,79,chromosome
SRR4025855,77,unclassified
SRR4025855,76,chromosome
SRR4025855,81,plasmid
SRR4025855,80,chromosome
SRR4025855,84,chromosome
SRR4025855,82,unclassified
SRR4025855,86,unclassified
SRR4025855,83,unclassified
SRR4025855,88,chromosome
SRR4025855,85,unclassified
SRR4025855,90,unclassified
SRR4025855,87,unclassified
SRR4025855,96,chromosome
SRR4025855,92,unclassified
SRR4025855,91,unclassified
SRR4025855,93,chromosome
SRR4025855,94,chromosome
SRR4025855,95,chromosome
SRR4025855,99,unclassified
SRR4025855,97,unclassified
SRR4025855,98,plasmid
SRR4025855,102,unclassified
SRR4025855,89,chromosome
SRR4025855,104,unclassified
SRR4025855,103,chromosome
SRR4025855,106,chromosome
SRR4025855,108,unclassified
SRR4025855,100,chromosome
SRR4025855,109,chromosome
SRR4025855,110,unclassified
SRR4025855,113,unclassified
SRR4025855,115,unclassified
SRR4025855,107,unclassified
SRR4025855,116,unclassified
SRR4025855,114,chromosome
SRR4025855,112,unclassified
SRR4025855,117,chromosome
SRR4025855,111,chromosome
SRR4025855,118,chromosome
SRR4025855,105,unclassified
SRR4025855,101,chromosome
SRR4025855,1,chromosome
SRR4025862,6,chromosome
SRR4025862,8,chromosome
SRR4025862,2,chromosome
SRR4025862,3,chromosome
SRR4025862,7,chromosome
SRR4025862,5,chromosome
SRR4025862,4,chromosome
SRR4025862,9,chromosome
SRR4025862,11,chromosome
SRR4025862,10,chromosome
SRR4025862,13,chromosome
SRR4025862,12,chromosome
SRR4025862,14,chromosome
SRR4025862,1,chromosome
SRR4025862,15,chromosome
SRR4025862,17,chromosome
SRR4025862,19,chromosome
SRR4025862,20,chromosome
SRR4025862,21,chromosome
SRR4025862,18,chromosome
SRR4025862,16,chromosome
SRR4025862,23,chromosome
SRR4025862,27,chromosome
SRR4025862,22,plasmid
SRR4025862,25,chromosome
SRR4025862,29,chromosome
SRR4025862,28,chromosome
SRR4025862,26,plasmid
SRR4025862,24,chromosome
SRR4025862,31,chromosome
SRR4025862,32,chromosome
SRR4025862,36,chromosome
SRR4025862,33,plasmid
SRR4025862,30,chromosome
SRR4025862,37,chromosome
SRR4025862,35,plasmid
SRR4025862,38,chromosome
SRR4025862,39,chromosome
SRR4025862,42,chromosome
SRR4025862,34,plasmid
SRR4025862,41,chromosome
SRR4025862,43,chromosome
SRR4025862,46,chromosome
SRR4025862,40,plasmid
SRR4025862,48,chromosome
SRR4025862,47,chromosome
SRR4025862,44,chromosome
SRR4025862,51,plasmid
SRR4025862,45,chromosome
SRR4025862,49,plasmid
SRR4025862,52,chromosome
SRR4025862,54,chromosome
SRR4025862,53,unclassified
SRR4025862,57,chromosome
SRR4025862,58,chromosome
SRR4025862,56,plasmid
SRR4025862,50,plasmid
SRR4025862,55,chromosome
SRR4025862,61,plasmid
SRR4025862,59,plasmid
SRR4025862,66,chromosome
SRR4025862,60,chromosome
SRR4025862,63,chromosome
SRR4025862,62,unclassified
SRR4025862,64,unclassified
SRR4025862,68,chromosome
SRR4025862,69,chromosome
SRR4025862,67,chromosome
SRR4025862,65,unclassified
SRR4025862,70,unclassified
SRR4025862,71,chromosome
SRR4025862,72,unclassified
SRR4025862,75,chromosome
SRR4025862,76,chromosome
SRR4025862,74,chromosome
SRR4025862,73,plasmid
SRR4025862,79,chromosome
SRR4025862,81,chromosome
SRR4025862,78,unclassified
SRR4025862,83,plasmid
SRR4025862,82,unclassified
SRR4025862,84,chromosome
SRR4025862,77,unclassified
SRR4025862,85,unclassified
SRR4025862,86,chromosome
SRR4025862,80,unclassified
SRR4025862,88,chromosome
SRR4025862,87,chromosome
SRR4025862,89,chromosome
SRR4025862,90,chromosome
SRR4025862,91,chromosome
SRR4025862,94,chromosome
SRR4025862,93,chromosome
SRR4025862,95,plasmid
SRR4025862,96,chromosome
SRR4025862,97,unclassified
SRR4025862,98,unclassified
SRR4025862,102,chromosome
SRR4025862,101,chromosome
SRR4025862,99,chromosome
SRR4025862,108,chromosome
SRR4025862,100,unclassified
SRR4025862,103,unclassified
SRR4025862,107,chromosome
SRR4025862,109,chromosome
SRR4025862,110,chromosome
SRR4025862,92,unclassified
SRR4025862,111,unclassified
SRR4025862,112,unclassified
SRR4025862,115,chromosome
SRR4025862,116,unclassified
SRR4025862,113,chromosome
SRR4025862,106,unclassified
SRR4025862,114,chromosome
SRR4025862,120,unclassified
SRR4025862,105,unclassified
SRR4025862,119,chromosome
SRR4025862,122,chromosome
SRR4025862,124,unclassified
SRR4025862,126,unclassified
SRR4025862,104,chromosome
SRR4025862,123,chromosome
SRR4025862,127,unclassified
SRR4025862,130,unclassified
SRR4025862,129,unclassified
SRR4025862,121,unclassified
SRR4025862,131,unclassified
SRR4025862,132,chromosome
SRR4025862,128,chromosome
SRR4025862,133,chromosome
SRR4025862,125,chromosome
SRR4025862,117,unclassified
SRR4025862,118,chromosome
SRR5167858,5,chromosome
SRR5167858,7,chromosome
SRR5167858,2,chromosome
SRR5167858,6,chromosome
SRR5167858,8,chromosome
SRR5167858,3,chromosome
SRR5167858,1,chromosome
SRR5167858,4,chromosome
SRR5167858,12,chromosome
SRR5167858,10,chromosome
SRR5167858,9,chromosome
SRR5167858,11,chromosome
SRR5167858,14,chromosome
SRR5167858,13,chromosome
SRR5167858,17,chromosome
SRR5167858,16,plasmid
SRR5167858,18,chromosome
SRR5167858,24,chromosome
SRR5167858,15,chromosome
SRR5167858,22,chromosome
SRR5167858,25,chromosome
SRR5167858,19,chromosome
SRR5167858,21,chromosome
SRR5167858,20,chromosome
SRR5167858,26,chromosome
SRR5167858,27,chromosome
SRR5167858,30,chromosome
SRR5167858,28,chromosome
SRR5167858,32,chromosome
SRR5167858,23,plasmid
SRR5167858,31,plasmid
SRR5167858,34,plasmid
SRR5167858,29,chromosome
SRR5167858,33,plasmid
SRR5167858,37,plasmid
SRR5167858,38,plasmid
SRR5167858,36,chromosome
SRR5167858,35,chromosome
SRR5167858,42,chromosome
SRR5167858,43,chromosome
SRR5167858,41,plasmid
SRR5167858,40,unclassified
SRR5167858,44,plasmid
SRR5167858,39,plasmid
SRR5167858,46,chromosome
SRR5167858,45,plasmid
SRR5167858,47,chromosome
SRR5167858,48,chromosome
SRR5167858,54,chromosome
SRR5167858,55,plasmid
SRR5167858,53,plasmid
SRR5167858,52,unclassified
SRR5167858,49,unclassified
SRR5167858,50,unclassified
SRR5167858,56,unclassified
SRR5167858,51,unclassified
SRR5167858,57,chromosome
SRR5167858,58,chromosome
SRR5167858,60,chromosome
SRR5167858,61,plasmid
SRR5167858,59,plasmid
SRR5167858,62,unclassified
SRR5167858,64,chromosome
SRR5167858,66,chromosome
SRR5167858,63,unclassified
SRR5167858,67,plasmid
SRR5167858,68,chromosome
SRR5167858,69,plasmid
SRR5167858,70,chromosome
SRR5167858,71,chromosome
SRR5167858,72,chromosome
SRR5167858,73,plasmid
SRR5167858,75,chromosome
SRR5167858,74,plasmid
SRR5167858,78,chromosome
SRR5167858,77,chromosome
SRR5167858,65,unclassified
SRR5167858,79,chromosome
SRR5167858,82,chromosome
SRR5167858,80,unclassified
SRR5167858,81,chromosome
SRR5167858,85,chromosome
SRR5167858,84,unclassified
SRR5167858,76,unclassified
SRR5167858,86,chromosome
SRR5167858,88,chromosome
SRR5167858,83,unclassified
SRR5167858,87,unclassified
SRR5167858,89,chromosome
SRR5167858,92,chromosome
SRR5167858,90,plasmid
SRR5167858,96,chromosome
SRR5167858,91,unclassified
SRR5167858,94,chromosome
SRR5167858,98,chromosome
SRR5167858,100,chromosome
SRR5167858,99,chromosome
SRR5167858,102,chromosome
SRR5167858,95,chromosome
SRR5167858,93,unclassified
SRR5167858,103,unclassified
SRR5167858,105,chromosome
SRR5167858,107,unclassified
SRR5167858,104,plasmid
SRR5167858,97,unclassified
SRR5167858,108,chromosome
SRR5167858,110,chromosome
SRR5167858,109,chromosome
SRR5167858,106,chromosome
SRR5167858,101,unclassified
SRR5167859,5,chromosome
SRR5167859,7,chromosome
SRR5167859,2,chromosome
SRR5167859,6,chromosome
SRR5167859,8,chromosome
SRR5167859,3,chromosome
SRR5167859,1,chromosome
SRR5167859,4,chromosome
SRR5167859,12,chromosome
SRR5167859,10,chromosome
SRR5167859,9,chromosome
SRR5167859,11,chromosome
SRR5167859,16,plasmid
SRR5167859,13,chromosome
SRR5167859,17,chromosome
SRR5167859,18,chromosome
SRR5167859,14,chromosome
SRR5167859,15,chromosome
SRR5167859,19,chromosome
SRR5167859,24,chromosome
SRR5167859,22,chromosome
SRR5167859,26,chromosome
SRR5167859,25,chromosome
SRR5167859,20,chromosome
SRR5167859,21,chromosome
SRR5167859,29,chromosome
SRR5167859,28,chromosome
SRR5167859,27,chromosome
SRR5167859,32,chromosome
SRR5167859,31,plasmid
SRR5167859,23,plasmid
SRR5167859,35,plasmid
SRR5167859,30,plasmid
SRR5167859,38,unclassified
SRR5167859,39,plasmid
SRR5167859,34,chromosome
SRR5167859,36,plasmid
SRR5167859,37,plasmid
SRR5167859,33,plasmid
SRR5167859,40,chromosome
SRR5167859,41,plasmid
SRR5167859,43,chromosome
SRR5167859,42,plasmid
SRR5167859,46,chromosome
SRR5167859,44,chromosome
SRR5167859,45,unclassified
SRR5167859,51,plasmid
SRR5167859,50,plasmid
SRR5167859,52,plasmid
SRR5167859,49,unclassified
SRR5167859,53,unclassified
SRR5167859,54,chromosome
SRR5167859,55,chromosome
SRR5167859,57,chromosome
SRR5167859,56,plasmid
SRR5167859,58,unclassified
SRR5167859,47,unclassified
SRR5167859,48,unclassified
SRR5167859,60,chromosome
SRR5167859,61,plasmid
SRR5167859,63,chromosome
SRR5167859,59,unclassified
SRR5167859,66,chromosome
SRR5167859,64,chromosome
SRR5167859,65,chromosome
SRR5167859,70,chromosome
SRR5167859,68,chromosome
SRR5167859,67,chromosome
SRR5167859,71,chromosome
SRR5167859,72,unclassified
SRR5167859,62,unclassified
SRR5167859,73,chromosome
SRR5167859,74,chromosome
SRR5167859,75,plasmid
SRR5167859,76,plasmid
SRR5167859,69,unclassified
SRR5167859,81,chromosome
SRR5167859,82,chromosome
SRR5167859,79,chromosome
SRR5167859,78,unclassified
SRR5167859,83,plasmid
SRR5167859,80,chromosome
SRR5167859,85,chromosome
SRR5167859,77,unclassified
SRR5167859,86,plasmid
SRR5167859,92,chromosome
SRR5167859,87,unclassified
SRR5167859,91,chromosome
SRR5167859,95,unclassified
SRR5167859,84,unclassified
SRR5167859,89,chromosome
SRR5167859,96,chromosome
SRR5167859,94,chromosome
SRR5167859,98,unclassified
SRR5167859,99,chromosome
SRR5167859,97,chromosome
SRR5167859,100,chromosome
SRR5167859,88,unclassified
